gene_name	sup_latent	pel_latent	pvalue
14140	1.2996441273167898	0.22633207072694508	0.428
14141	1.033885420936878	1.0221886098076243	0.984
14142	7.2079717774205925	4.700417655549035	0.004
14143	7.011493798405494	2.9700557023618934	5e-4
14144	2.0820324400130583	1.1591509865281124	0.269
14145	4.848123597319832	2.779522342986102	0.0305
14146	2.017949631716062	0.1950474673687092	0.0835
14147	3.363386883476198	3.6008883894668964	1.1525
14148	4.2679145577730235	1.8561322953360206	0.023
14149	1.1758664290309788	0.5960912945500991	0.644
14150	-0.004433874885760185	0.8362582427918381	1.446
14151	6.118608118852215	2.8197807124766534	0.001
14152	0.6444819874932736	0.5735968391711352	0.961
14153	0.9657285530978662	0.5293414653591111	0.6765
14154	3.6596903436088493	2.6618970469351555	0.439
14155	1.2108182758375654	1.0663501530959811	0.9185
14156	4.725403549247105	1.8434509212784613	0.02
14157	1.1913405809935251	0.8555751678541821	0.764
14158	6.184029868081526	4.3889714442992425	0.025
14159	2.2472869996600435	0.42989978813865987	0.106
14160	1.1316822636535604	0.4838197747970099	0.474
14161	1.5922661828869287	0.4149381663289413	0.2675
14162	3.426415140653529	2.3513172759230407	0.316
14163	0.9462538893206287	-1.085711275914917	0.0815
14164	5.754114834422502	3.2741275328895902	0.007
14165	3.777804183534222	2.7137877943868975	0.167
14166	2.7221925054939726	0.17447621113869027	0.0305
14167	1.194686879941679	0.6574611366658705	0.663
14168	2.0063761265182736	0.34898457615365863	0.1805
14169	1.5079666211181344	1.7161730958028016	1.1625
14170	2.859768399531225	0.8896492889174288	0.114
14171	-0.0012293920151979498	0.8829506448878262	1.485
14172	3.6767333855096878	2.7966140482107864	0.2755
14173	0.6440124659917443	-0.25902545037708263	0.3605
14174	1.1158923655772364	-0.1741204514494114	0.346
14175	0.92149030980431	0.272923675439004	0.71
14176	1.9713612401484317	0.21819230491305835	0.1945
14177	3.2987198384945495	0.9001980780260113	0.089
14178	5.094877524731986	2.8635873035598474	0.058
14179	0.5940651420657688	1.645913769075579	1.6255
14180	0.5215757010958985	0.4441528250660117	0.941
14181	3.163713513156262	0.5463915090960443	0.043
14182	1.0869339084601242	0.21582702949711763	0.31
14183	1.8291832606767642	0.5967416810641208	0.1685
14184	5.732096759651783	2.407765914937321	0.0015
14185	1.5278866659254828	0.6432043798114144	0.3965
14186	0.8488007178247294	1.1921433370447223	1.255
14187	1.4530606127816568	0.41687276789700073	0.4305
14188	-0.1784989324048311	0.09842318792502419	1.233
14189	3.783322923891891	1.4220556361624133	0.024
14190	1.5210418716437424	-0.4729883694766537	0.086
14191	3.088395828568518	0.609917974925922	0.024
14192	0.7866503362600383	-0.9380091510092434	0.1465
14193	5.529872534852004	3.034913018101401	0.0055
14194	4.542392403988046	2.311808461122042	0.016
14195	0.9481539183735513	-0.2785372819439833	0.261
14196	2.346994797828666	0.8894499096501967	0.1725
14197	1.2446534706188541	-0.5244815052022656	0.138
14198	2.5844703042170742	0.6134521552969465	0.054
14199	1.2714296129344504	-0.07676577408702945	0.217
14200	1.0184299366324776	0.2549487371883158	0.4415
14201	1.6971008042358764	-0.448715512219259	0.091
14202	4.71982118780494	2.631970727707763	0.071
14203	2.4435872321030363	0.614791239807969	0.1635
14204	6.343657824581072	2.9398094649881146	0.0055
14205	3.216636496323073	1.7501054212981	0.096
14206	3.970816346648247	2.1329538533026144	0.0475
14207	6.928009680304738	3.191092050894687	0
14208	1.3647518598669928	0.20351145506335164	0.2445
14209	0.7398935964649386	0.5218338872254122	0.848
14210	4.662582003450023	3.824783020802829	0.245
14211	2.431272803651402	0.126774835514715	0.0365
14212	1.4026898683989966	1.2688045615729409	0.886
14213	3.6314754842480177	1.215821090886545	0.0155
14214	4.582657181520071	2.9148542599921075	0.0715
14215	-0.17654610394510195	-0.41115901806093474	0.8475
14216	0.8746514849984861	-0.538655091566397	0.273
14217	2.266786831991223	2.1547585295362492	0.873
14218	-0.4188945422852502	-0.9353215586244534	0.6795
14219	0.17138418337126826	-0.5504862353436086	0.5505
14220	3.076107734458879	1.5938572344283348	0.099
14221	2.055888684264178	-0.15475698614219557	0.0355
14222	2.7144140356727986	0.5198169931078807	0.077
14223	1.417598023934295	-0.35816700544469104	0.1155
14224	1.5736987293328375	1.181929880113672	0.6875
14225	1.493900314947289	0.3839228778905189	0.3035
14226	1.140603360309089	-0.8998859488567785	0.084
14227	1.0319675543581341	-0.21128959134170672	0.3165
14228	1.0589297421789956	-0.59052314694708	0.1835
14229	0.9018169605103419	-0.5767722332956811	0.2365
14230	3.384862522320998	2.232414068916448	0.1775
14231	0.9456507140969794	0.5628919002763881	0.6555
14232	3.7727634616724224	0.7924815242567083	0.007
14233	2.0352450980729797	-0.08648834524357417	0.052
14234	5.690626363684231	3.3347322897200646	0.0265
14235	2.1028327836258303	0.2453404437019788	0.185
14236	4.8185915821914636	2.3226044904265244	0.0055
14237	-0.32110510032665446	-0.7302492617576852	0.723
14238	0.3338906825045644	0.5834385547176043	1.1255
14239	1.6370718767188572	0.1535346620859469	0.138
14240	0.3978997900505451	-0.4278170928352403	0.4495
14241	1.9317645676398256	0.1479644257169419	0.218
14242	0.011588782927872092	0.24119140982999354	1.1615
14243	2.487561997184955	2.047040751273806	0.582
14244	0.11911991932177818	-0.5858118665555345	0.593
14245	2.104633893054383	0.8286039170256156	0.4145
14246	0.5215321726842451	-0.44418023628565495	0.537
14247	1.4817045489444745	0.27300621150969084	0.3025
14248	5.252407550135528	1.1813098882993345	0
14249	0.3376298242952793	-0.6910336390337255	0.47
14250	2.1352487600106667	-0.11358730369220757	0.0565
14251	0.9870804325450175	0.31422469314175727	0.6015
14252	2.9790808861493643	2.0004961936982415	0.212
14253	1.2618474226583187	-0.7064975988214119	0.177
14254	3.703208874654808	1.2053502420387043	0.02
14255	4.937906380982558	3.5667773064771073	0.221
14256	1.153310436860593	0.40656426938202117	0.5515
14257	1.2683230903995897	-0.2612640194082563	0.174
14258	0.9868597043981712	-0.22872550301461578	0.2505
14259	1.5105325712358295	-0.19854860628327123	0.1135
14260	1.428862049808367	0.8745038936348405	0.5745
14261	2.014987081370701	0.09555317563164836	0.0605
14262	2.9915616487122243	2.4888653255668416	0.6695
14263	0.8967516709200428	-1.008836962631659	0.119
14264	2.5013690901452517	0.4006276405175929	0.109
14265	0.8681335838940822	0.0028847539792001588	0.4885
14266	2.074277555176069	-0.34106917444169177	0.0425
14267	4.473286254333109	1.4589898781651596	0.004
14268	3.485172858101005	0.4820932034798155	0.034
14269	1.398106746419701	-0.06528550107580508	0.3075
14270	-0.28926558845635064	1.481137803547731	1.8775
14271	1.149637626626273	-0.008462220464089731	0.286
14272	5.356455767350551	2.395310953320907	0.002
14273	1.7316445980060065	0.7802846105911023	0.362
14274	0.40123558195522235	-0.7781432651619267	0.307
14275	3.7771256926942183	1.6942014786222792	0.0245
14276	1.0682097694469626	0.9085318975186516	0.8695
14277	3.220811015808261	0.8677928348862299	0.035
14278	2.4553081787249638	0.4329015939512065	0.0725
14279	2.5842594749967214	0.6163151497261685	0.107
14280	0.6475893969819274	0.08198955658071799	0.6655
14281	3.5810066529327007	1.139058261847886	0.031
14282	1.157595902769549	0.02254991181370012	0.2275
14283	1.4266591932716464	0.40820598064299124	0.3085
14284	3.336956313672496	1.534954561358989	0.0575
14285	1.7940689395317007	1.7236906609877503	0.945
14286	0.43754428952582647	-0.7622955526428212	0.2815
14287	1.2077684202588599	0.5500339132277244	0.517
14288	2.059332296514806	2.2887809545678124	1.1265
14289	3.8138236532128422	1.526905769985424	0.0215
14290	1.263824565287715	-0.7143259245469402	0.08
14291	1.0004441758434701	0.816593734841013	0.891
14292	0.7199498509646546	-0.5815912497513571	0.361
14293	5.650795617584178	3.610072910006312	0.0425
14294	2.9498664637040957	1.5044420200889024	0.176
14295	5.258115777879416	2.58994050228571	0.0085
14296	0.8470494657480478	-0.4279334484985797	0.2995
14297	4.158272021766232	1.1911012517810806	0.005
14298	3.287472274543428	2.4942163383079454	0.342
14299	2.233180224741229	0.5005926376308999	0.2035
14300	1.3377672134909646	-0.2263049290260145	0.1135
14301	0.967209452064082	1.0827867005432061	1.0815
14302	1.3192677699763447	-0.4538403211033117	0.134
14303	0.14574980278914343	0.6449378070804979	1.4225
14304	2.349978191701104	1.2770035503800934	0.2975
14305	4.41065848949763	0.9981140458379669	0.0195
14306	2.886994816318987	0.5066954762382376	0.028
14307	3.701100772902232	1.988240359501002	0.1575
14308	3.644571636114912	2.113209456983861	0.07
14309	4.369922691597065	2.333248272178663	0.0485
14310	3.3639894140012343	1.7594612083014296	0.1525
14311	3.018387951213033	1.0465992349711846	0.0905
14312	0.42825026458779425	-1.0095012141104918	0.236
14313	-0.23901138885255802	0.9586763407289094	1.687
14314	3.306956814025525	1.9490851556416406	0.685
14315	1.5634246594430745	0.8101214943364072	0.384
14316	0.1484945032789667	-0.9458139198455673	0.386
14317	3.893661478686664	1.7479667413268953	0.0345
14318	4.162973883706602	2.3202295373360213	0.025
14319	4.356567294961158	1.9828849374355415	0.068
14320	1.3736105179129199	-0.1297461264535763	0.123
14321	0.9258287703220587	-0.1851988089168825	0.2515
14322	0.19161921750919525	-0.3500125110538589	0.603
14323	3.5006140706536586	3.7752818825273033	1.2115
14324	1.866452693544712	0.4503124537691241	0.185
14325	1.0742857038328817	-0.003984146786738798	0.5025
14326	1.0636429420288063	0.5212477062819999	0.54
14327	2.7142798756556172	0.8570473274193052	0.0655
14328	4.293662658477313	2.3879880990923095	0.5025
14329	3.0710284397603287	0.448234530793982	0.0245
14330	3.1556399039938396	1.0168586273338918	0.063
14331	2.518146942819844	0.19754751720868285	0.034
14332	0.570536430986029	0.24507901164468243	0.718
14333	1.9065281729097703	0.15140808361108524	0.146
14334	-0.37728788675176816	0.06582326678492954	1.3345
14335	0.11565679802930676	-0.15766750719909173	0.7635
14336	3.6472404450332605	1.8419682809433446	0.1915
14337	2.89704528575654	0.8202731182616358	0.061
14338	5.5385663230431526	2.535411341905733	0.0015
14339	2.855344105376913	1.7321489305892839	0.406
14340	2.575694867603705	2.770249663082233	1.1305
14341	-0.02375099335144997	-0.6242376906953955	0.5835
14342	2.3151221420551216	2.106295563501912	0.847
14343	2.8629899192515627	0.6120467280865742	0.045
14344	1.987246756641896	-0.24899077119613466	0.075
14345	2.1224621657522222	1.3588023326558782	0.5605
14346	3.347839579538535	1.7524932356749132	0.0785
14347	3.799488749812136	0.5314203591355553	0.0055
14348	6.89430972909659	3.0033792407565505	0
14349	0.7779383935313462	-0.2040432929409764	0.385
14350	0.5723394361996905	2.0853479569149256	1.8685
14351	1.0625381038888189	0.4699886895437486	0.53
14352	0.6178096701335049	-0.5946926588867388	0.2925
14353	0.6354941169654371	-0.7454933512880794	0.228
14354	2.996747120147514	0.7581961362074834	0.0585
14355	0.5441795140829601	-0.13567818712712654	0.5205
14356	0.3114682997035223	-1.053528633711359	0.228
14357	3.108587819143021	0.8168922307078677	0.077
14358	2.9014453756245207	0.3766030654034763	0.0225
14359	2.141955038898955	0.06788300210282848	0.0945
14360	1.6567050369375922	1.2158709128898042	0.576
14361	0.40870047536751564	-0.1581125285797595	0.545
14362	2.0273950852658698	0.649805162090343	0.151
14363	2.065561777570874	0.02737159677679738	0.06
14364	3.332749928626413	0.7939718337523309	0.022
14365	1.9860886453178617	0.09526007639398137	0.1335
14366	2.1869497966361635	-0.2729922415466307	0.04
14367	3.8620752198113886	1.7511369287625254	0.0965
14368	3.027247737846614	0.32273859158656515	0.0235
14369	4.470540319777895	1.7350746592364996	0.0115
14370	4.179218506602817	3.103214629839888	0.1935
14371	4.010482339916502	1.6490139705236553	0.017
14372	2.4619933332812503	0.30074416464562537	0.0455
14373	0.10181347164021276	-0.9644319084955835	0.4035
14374	2.1755577668087893	0.21591919358580108	0.0955
14375	4.7348312397033165	1.8566900098350883	0.001
14376	0.42236384554497075	-0.44251236995548887	0.4525
14377	3.646236741974005	2.202927875485784	0.0895
14378	3.463292272893372	2.1394984562644064	0.1345
14379	1.280851402876857	-0.299991112052561	0.3245
14380	0.744777083192631	-0.6622905736504094	0.2955
14381	1.4758636529232327	0.6972351997655803	0.3825
14382	3.047313099560836	1.9241335794488164	0.278
14383	2.288394371061739	1.4540407055970956	0.3935
14384	0.8707828071499506	-0.16790206006605013	0.3915
14385	0.5710302393706037	0.2774105826695829	0.816
14386	2.988094667841084	-0.4909216858563182	0.0215
14387	0.8228933997625891	-0.710549889159961	0.214
14388	0.47751953508375633	-0.9074784826886734	0.2345
14389	2.2640983555645073	0.35449951848684247	0.0665
14390	4.358746417529648	3.1764841369745187	0.146
14391	0.43048972104832245	-0.1371953510180547	0.6205
14392	0.919496677849921	0.8028549232942833	0.9035
14393	-0.14289856249283417	-0.3903091489846843	0.882
14394	4.191899560046416	2.2303927504407786	0.0255
14395	1.5022978193928274	0.12967594745330938	0.191
14396	-0.3802560716300445	0.8519366112816061	1.8065
14397	0.4478120676154425	0.297924439602132	0.8935
14398	1.5070738762501954	-0.6298449456064413	0.0545
14399	3.3597593011564277	0.34953776215488297	0.009
14400	3.162165857211286	0.7454358944470034	0.022
14401	2.06168261471125	0.671685532337487	0.158
14402	0.07735445340591371	-0.7342709711924402	0.4215
14403	1.6860553731437025	0.5618731163011412	0.288
14404	2.482087325356792	0.29751674060088185	0.1025
14405	2.2450606292426114	0.82818429449837	0.458
14406	3.1387746781242836	1.661417252986258	0.1115
14407	2.4633187410937634	0.7526796264824388	0.1635
14408	3.3451655454860796	1.664571524251649	0.0765
14409	4.330244268979163	3.8847493398187187	0.617
14410	2.1217576032521377	1.3070884677563233	0.4975
14411	3.026136905736154	0.41084348219265743	0.0645
14412	0.3147820881480504	-0.25836422434277895	0.572
14413	0.6270482369126534	-0.30847148643275835	0.405
14414	3.4357887993424496	1.7231258531209734	0.0455
14415	1.1728601203529812	0.08008444530611486	0.335
14416	2.8182948423133034	0.14902102210341864	0.032
14417	0.5727673227408521	-0.14552181513487017	0.509
14418	0.019398944002133427	0.15018978675964345	1.101
14419	2.9718901282839028	0.9369121580225347	0.054
14420	0.38342321022568654	1.9168803660767892	1.7625
14421	3.6125535503542583	1.0602076737912143	0.02
14422	0.7627381841480523	-0.11254909517916256	0.494
14423	1.8714632419982826	-0.37303735773513075	0.065
14424	1.3569473483437506	0.16992752485674578	0.2785
14425	1.5459789551879437	0.6792435991020889	0.3155
14426	0.040085690247744374	-0.24923068964683553	0.851
14427	1.9116034123939052	0.8201715829607124	0.3
14428	4.55653682520599	3.0804049421407953	0.275
14429	1.8956605137682763	0.8306338543778227	0.2525
14430	1.0653313905595614	-0.14424042424656638	0.2075
14431	0.723479473815162	1.3134933724726667	1.506
14432	-0.20913346098619717	-0.4708838612323017	0.7925
14433	3.48737222832325	1.7288621954428087	0.0665
14434	0.07398036601829222	-0.5481096893195211	0.5635
14435	1.6152987726814216	-0.1983960587708624	0.093
14436	5.3803426991443795	2.6959357203313496	0.0295
14437	3.22161911562307	0.6929202162780692	0.0165
14438	1.1756679495612499	0.9104508082741567	0.824
14439	-0.5145691209355192	-0.9239581213772383	0.724
14440	0.2559504249948319	-0.6177365962328412	0.46
14441	3.939673551368352	1.2229595078757383	0.034
14442	0.6866882783901769	-0.5781169159201567	0.233
14443	2.7438191160599477	0.9497581889095549	0.1705
14444	4.830401671455309	1.6741678309379167	0.027
14445	3.518539154747131	2.39004625884776	0.2245
14446	0.9320910671401015	0.2179438008269936	0.5225
14447	4.169349458489551	1.284193338806093	0.021
14448	1.8304920882683189	0.7765561339599927	0.328
14449	2.74791594871585	1.026255086168105	0.0805
14450	4.436138030273353	1.8790345485757038	0.0175
14451	0.6768473872366165	0.9090702255622569	1.174
14452	1.7026159706019168	1.7219410293824602	1.013
14453	2.3421142950825002	0.6922165916421286	0.1695
14454	4.571683277649923	2.42092757456167	0.0165
14455	2.8367619405340907	2.262741277124456	0.554
14456	1.298240379938023	0.8120659554669221	0.7295
14457	3.157104033022235	2.118945693072299	0.257
14458	1.2852765012557525	1.1968640179814785	0.935
14459	3.0299429690790944	0.5697325521108605	0.1085
14460	2.0234698224653327	1.596235071937996	0.5975
14461	2.5431716009996546	1.657956676358428	0.349
14462	1.3922626475459163	0.10539947550295688	0.203
14463	0.8934443630062601	-0.38904810341561197	0.22
14464	2.361570106830581	1.3466592049545674	0.3215
14465	3.8207383772208576	0.8723742465315933	0.0425
14466	1.5765902629373496	0.6132182820301064	0.333
14467	2.2389023144603577	2.419955886405842	1.1195
14468	0.03120833480653089	0.40047712616886527	1.21
14469	1.9591097921598308	0.9389114635547611	0.2895
14470	3.930782448152498	1.9624291177066833	0.049
14471	1.2374300707771022	0.4704386547807632	0.4225
14472	2.3773185804787564	1.0944014804608941	0.282
14473	3.270147476798778	1.3562331545765955	0.0935
14474	0.7261783771593783	-0.5170721920917671	0.242
14475	0.8657177214700554	-0.12083542419774035	0.3935
14476	2.6862477407725063	1.1735077810629666	0.1685
14477	0.777431693073071	-1.0963928683955304	0.1285
14478	1.106957935232943	-0.11632306912713442	0.381
14479	0.43151671136970315	-0.3611524273591673	0.5615
14480	3.1290827726198875	1.5057676272375509	0.1805
14481	1.2600199990973318	-0.3919008421723952	0.164
14482	1.3367863885094764	-0.6833920401433091	0.151
14483	1.4023346746482246	1.1935831609190317	0.829
14484	1.5643331099510873	0.4329417999573145	0.374
14485	3.644306357031523	2.006635662877802	0.056
14486	6.345975091023071	3.835115468503322	0.0055
14487	-0.11928011955368269	-1.0829833304610492	0.381
14488	2.7323645353898773	0.8596104222151889	0.0585
14489	1.8443969199136157	0.8875870901549843	0.3575
14490	0.1410512936961511	-0.38701427928694143	0.6165
14491	0.6145169052928309	0.28592482057215607	0.706
14492	5.21914810328187	2.8770977762445353	0.043
14493	2.9305950743466216	4.187707047744774	1.733
14494	1.8410199610109055	0.01798304044071507	0.1335
14495	1.6424080977046778	0.3560676528249035	0.1605
14496	1.6484045193428154	-0.727270950444546	0.042
14497	0.45238164671403003	-0.6188108384990147	0.2915
14498	1.3776168133868227	0.5001698247403412	0.4475
14499	2.9800816080195878	1.8890899111327442	0.531
14500	5.867613713701565	2.3705029563516127	0.002
14501	0.7946223237688372	0.4495742628591795	0.775
14502	2.6538194161625617	1.9090809822957495	0.349
14503	-0.061225893523477015	0.1805767489741954	1.222
14504	1.1392009364853088	-0.21218911676998697	0.2295
14505	1.5794235867914854	0.1678980509420414	0.1745
14506	1.025269687734427	1.062988642397515	1.0415
14507	0.265573485415763	-0.17749148640401183	0.671
14508	3.0967671174544695	1.8900378462110279	0.257
14509	0.34230630311166943	-0.12090991253203592	0.6365
14510	1.5198276226976393	-0.32651216510451964	0.1015
14511	3.378230606475082	2.0202386245012507	0.176
14512	0.806400775071946	-0.8540505915869094	0.192
14513	3.0497997493370272	1.3061191634166358	0.063
14514	1.011822285208794	0.0306494872985082	0.3985
14515	2.510358514617013	2.2138159920923166	0.7875
14516	1.9157816516623885	0.024519020717502643	0.157
14517	2.0127415599585206	2.452136265796395	1.3645
14518	1.1952106410179928	-0.03697959826024243	0.2875
14519	3.638297502093133	1.5585820394223404	0.019
14520	4.69389242772057	1.966665913400249	0.0295
14521	4.177345184438714	2.0585069561558416	0.038
14522	0.6540611476562439	-0.7675917735405051	0.1545
14523	2.099271708126338	1.2697149653819682	0.3915
14524	3.5736953157880844	2.3994804468902378	0.2195
14525	1.5199834593629276	0.4979989858350624	0.345
14526	1.9676184395076117	1.8595983740541806	0.9245
14527	1.6150223376909392	1.400071071857624	0.772
14528	2.204723706484586	0.6317068249939487	0.1995
14529	0.16931611098321375	-0.6055913102708542	0.44
14530	5.094584871756512	2.606732326008408	0.0175
14531	2.6738598416347523	2.3787072511514884	0.759
14532	2.4024532886811265	0.778493778617888	0.106
14533	2.286806495299532	2.744170977720236	1.312
14534	2.7780050758121475	0.7259976130947898	0.048
14535	0.9673179668698029	0.6929477942369204	0.842
14536	2.8596822344474626	0.5317908550944015	0.053
14537	4.706780359771603	2.801622660861783	0.055
14538	2.882401387472467	1.5048044111672039	0.109
14539	1.6433878882449386	0.2840890073253343	0.246
14540	5.310023428457516	2.4925110696317967	0.0095
14541	1.7472024073173422	0.18754070468744805	0.157
14542	1.5868025163209265	-0.3672573269175827	0.1195
14543	2.606895607788963	3.015432023085657	1.3845
14544	1.262063731584897	0.4757304919847919	0.4245
14545	1.6019034755500279	0.8779375716121212	0.465
14546	0.5798304531469467	0.33635525221681795	0.7775
14547	3.5302386572462616	1.8488806053574645	0.112
14548	2.4640817524842475	0.16234525563439456	0.0955
14549	3.9534940218133903	1.6949698265076334	0.04
14550	3.9362205371848153	1.270202049061195	0.0095
14551	0.5732258353949446	-0.02265869017325263	0.598
14552	0.3193534072988285	0.812711553855845	1.4075
14553	1.9156706335200755	0.9276458862922765	0.407
14554	3.525580161440516	2.6936316427588576	0.2805
14555	-0.20220991823434795	-0.3919999001597436	0.884
14556	3.376005616440999	2.180623623736569	0.1265
14557	2.4962853643155842	1.502740433209344	0.322
14558	0.14343491499799982	-0.8380967759263873	0.423
14559	2.927146653050837	0.9550555728410686	0.0495
14560	4.896827376138283	2.07161069170646	0.0025
14561	1.6508229428051848	0.32338328013489137	0.1925
14562	0.8425981389555098	1.0273664734541985	1.1225
14563	2.7396869466881526	0.331814509133982	0.042
14564	2.0954609558317756	0.7603688017826831	0.1575
14565	1.3491598875250974	0.3456849980528873	0.302
14566	1.1214106634055545	-0.26567298053994726	0.19
14567	5.943482539129159	4.551397554464911	0.055
14568	0.7024010869086048	1.2755025282199495	1.313
14569	0.8187861884031999	-0.10290096730273873	0.423
14570	1.304015682725289	-0.4562585776721383	0.1275
14571	3.9658545149396023	1.8945694847637022	0.041
14572	2.9841730153851795	0.5533070791707085	0.025
14573	2.3320881012759322	0.3973241044347405	0.061
14574	0.9217574951268225	-0.44941572545378927	0.1775
14575	1.6827749970766592	0.9954260141945408	0.419
14576	2.418213876314736	0.7956790843070705	0.1125
14577	0.9138495354484424	-0.2390777028126505	0.272
14578	2.289684050817043	0.4575760059114809	0.0725
14579	0.46666126680164954	0.8090665750937459	1.2835
14580	5.459566788967647	2.3666664383359537	0.003
14581	2.2398840741459183	2.1292384844426273	0.936
14582	1.7194029247745335	-0.1339025620991176	0.0815
14583	2.3128144056295614	0.47862548867458354	0.2075
14584	1.5809866758756845	0.411368992517511	0.355
14585	1.4386193322851684	0.6754917070738353	0.505
14586	0.6275341271192715	-0.7692564691202979	0.289
14587	6.049582275656183	2.6070806952764602	0.001
14588	4.308742369053142	1.9416865543686381	0.018
14589	3.01168523618506	2.160472497658069	0.292
14590	4.451857327606068	1.3486814444633155	0.005
14591	4.074474463058337	2.9276518045915463	0.168
14592	6.750626102080578	4.353346582239235	0.0105
14593	4.698707952338276	2.8538697365497816	0.097
14594	1.5222993557932607	-0.536693798334561	0.101
14595	3.124316191777642	0.7557898536955634	0.037
14596	4.00600382427009	2.5922893898050567	0.0805
14597	0.8776562072872334	0.22380802232233044	0.472
14598	4.033457941921027	1.4778906687180318	0.015
14599	1.0110981606456768	0.4406765619529789	0.548
14600	3.1658521165417994	2.9232894252148465	0.7115
14601	3.6712240644246155	1.6534048159164838	0.034
14602	0.388987958572386	0.14015115822994717	0.8005
14603	2.7897997028830614	0.5204711724509732	0.0255
14604	4.375349578099584	0.8183651443476583	0.0045
14605	1.4889288697352039	0.3903208219425015	0.3185
14606	1.043597584117073	0.5891061451266597	0.626
14607	0.7091506426450491	-0.6700421549184192	0.207
14608	2.114383238762374	0.6146040447862358	0.104
14609	0.7284353704445511	0.07085580614220845	0.51
14610	2.590051818446849	0.8894320672267462	0.1145
14611	5.743936397421564	2.694426357021697	0.005
14612	5.149174002238313	2.0474857095535146	0.019
14613	5.861805789538172	4.1784620600397675	0.0415
14614	3.1897256625492263	0.22208776570054103	0.0095
14615	3.593731146595329	0.6924179576906788	0.0075
14616	1.7330377618772421	1.1349638016080181	0.5875
14617	1.6508447883386554	0.2963589466146059	0.2925
14618	4.457332491312348	1.3598987212464422	0.004
14619	5.29935016786962	2.4852876053117914	0.0065
14620	1.4796027808854242	1.0678169267376325	0.8135
14621	3.1945073208937123	0.35659254465623436	0.016
14622	-0.3873418230290494	-0.8455049301619955	0.715
14623	1.8245380253680057	0.1108938672678274	0.106
14624	0.9454659464250061	-0.4608196023036634	0.268
14625	2.421699649173047	0.8572441365708953	0.091
14626	1.116727766853863	0.45224934304873343	0.554
14627	2.217434419607688	0.3186126777340502	0.0845
14628	3.5152782743824478	3.8395718466130817	1.217
14629	5.130937636893727	3.984231828250423	0.1885
14630	2.5188632984949644	1.7107502294813388	0.3895
14631	-0.09406354245374422	-1.229920727648937	0.359
14632	4.1283892638510755	3.579476652119806	0.625
14633	0.6983815632302861	0.809900781342249	1.1135
14634	1.4362719023572839	0.5939881227400303	0.47
14635	0.191819393684018	-0.4394171341343105	0.6335
14636	3.9990811908337975	1.6536673269455728	0.057
14637	1.725054392862683	0.2641206505619314	0.112
14638	4.083373998958594	2.035601068644344	0.043
14639	5.830403553404357	2.3530869873521865	0.0015
14640	2.5761661108336775	0.7334960154823296	0.0845
14641	4.771536233194004	1.8001431115091755	0.0045
14642	3.6434359788509516	3.1568484626193465	0.707
14643	0.6008494249543769	0.008249502147988277	0.509
14644	3.361522196214202	1.212364153053422	0.0405
14645	0.19839648997322593	0.6263891183426843	1.235
14646	1.119405322398916	-0.10037378162018598	0.2965
14647	0.6649315173203124	0.15118485286611072	0.5705
14648	0.6463955834607116	-0.1216314142030496	0.524
14649	3.634740279707973	3.176113707721038	0.556
14650	0.6816241432203672	1.0285471236072237	1.2435
14651	0.8561998454731363	-0.8750384217718297	0.1655
14652	2.697905972079102	0.825733362774998	0.091
14653	1.3699092531225312	1.1820667990427065	0.8325
14654	1.354373251736319	-0.35654007577940383	0.116
14655	5.30636141810292	2.6371329032900794	0.0065
14656	4.444467794839488	2.1561852706884483	0.0135
14657	5.477337448131161	4.332789954045628	0.1175
14658	0.023883220891877905	1.8230586489909095	1.8285
14659	6.816083373172821	3.1625095500643634	0.001
14660	2.023777000508951	0.893199536267856	0.72
14661	6.385591362044988	2.4659782480985952	0.001
14662	0.08536172865151027	-0.5222099635595312	0.655
14663	4.521968993923748	2.7515184354561595	0.0395
14664	5.916544602554634	2.932834814411984	0.002
14665	-0.05426508864567209	2.883795454754689	1.944
14666	0.7969831587669588	1.2339398593719473	1.2575
14667	9.062663827592282	4.890710766468563	0
14668	0.9041952952953148	0.13877693561825538	0.618
14669	2.2664083557210217	0.31388239751490543	0.045
14670	2.0237924209315845	2.0678082745377626	1.064
14671	0.9617221460128667	-0.010608618621041808	0.42
14672	0.928947127094086	1.0985868793302958	1.1695
14673	6.22064008144277	3.192143263416522	0.007
14674	5.444070637886308	2.9420948327205387	0.062
14675	0.7220161392985687	-0.25939458650005043	0.3285
14676	0.1532709089183432	-1.0537299072405109	0.296
14677	6.988531503587026	4.294824807624179	0.006
14678	0.7527542420287725	-0.5717986774823136	0.2755
14679	4.740942943485619	2.3256864167024887	0.0085
14680	1.0520707483545602	-0.41312640543848606	0.192
14681	1.7096463811916314	1.2893707507460026	0.6165
14682	3.6686492759598033	3.7550806657094333	1.058
14683	4.575156129328104	1.9886735070151962	0.0235
14684	7.176934802712337	4.241202942264417	0.002
14685	5.818975995807896	3.5862739698172885	0.012
14686	2.544270112104165	0.6486490335575714	0.0425
14687	0.10469567900735056	-0.5555563360841964	0.5635
14688	5.752383220739443	4.036764140503598	0.0675
14689	0.4421816792124184	0.22834208047003482	0.9055
14690	7.133347395033288	3.2992194502587733	0.001
14691	1.6385897224540074	0.029944056688764806	0.22
14692	5.946614165619768	3.206228152744112	0.006
14693	0.2888281577680125	-0.728773665696723	0.3245
14694	1.5350722193158521	0.4226491778397232	0.3095
