gene_name	condition	variable	median
2	6087	pel_latent	1.6622958364545704
2	6088	sup_latent	110.98228008220289
2	6088	pel_latent	29.87130939089004
2	6089	sup_latent	616.0052086599178
2	6089	pel_latent	356.3660476247072
2	6090	sup_latent	23.289704588076233
2	6090	pel_latent	16.317929041108464
2	6091	sup_latent	8259.086829231761
2	6091	pel_latent	1103.9807266711323
2	6092	sup_latent	37.36504082645471
2	6092	pel_latent	7.208752030957287
2	6093	sup_latent	281.59352839971604
2	6093	pel_latent	55.07692431528225
2	6094	sup_latent	520.5391626693181
2	6094	pel_latent	250.7124035534139
2	6095	sup_latent	487.90423811817425
2	6095	pel_latent	277.527035118792
2	6096	sup_latent	213.87287941913144
2	6096	pel_latent	263.46466189179887
2	6097	sup_latent	3638.783812849172
2	6097	pel_latent	266.6538451610773
2	6098	sup_latent	194.5881645899807
2	6098	pel_latent	116.94059797213832
2	6099	sup_latent	0.19653662866214167
2	6099	pel_latent	0.04880836271218716
2	6100	sup_latent	901.9586055143868
2	6100	pel_latent	2637.164930862922
2	6101	sup_latent	370.5863292403998
2	6101	pel_latent	30.839884637780166
2	6102	sup_latent	664.6582371333386
2	6102	pel_latent	918.8186695664158
2	6103	sup_latent	207.86703513908992
2	6103	pel_latent	148.9484317822765
2	6104	sup_latent	3.316517370240213
2	6104	pel_latent	0.8484191312649932
2	6105	sup_latent	303.6673675982672
2	6105	pel_latent	487.95735155472
2	6106	sup_latent	0.5860338065274564
2	6106	pel_latent	0.06115296275383249
2	6107	sup_latent	754.4311634100754
2	6107	pel_latent	139.6742365734454
2	6108	sup_latent	0.6525069100276779
2	6108	pel_latent	0.6062496920407354
2	6109	sup_latent	104.21074896330757
2	6109	pel_latent	32.6053118607186
2	6110	sup_latent	1364.3999942947646
2	6110	pel_latent	2390.9427235101602
2	6111	sup_latent	0.20265869677463677
2	6111	pel_latent	0.050228058772017956
2	6112	sup_latent	471.9962833717181
2	6112	pel_latent	620.1887780973793
2	6113	sup_latent	317.0059230485822
2	6113	pel_latent	243.4959677541231
2	6114	sup_latent	169.15209213940292
2	6114	pel_latent	42.87852055678324
2	6115	sup_latent	38.140320103610804
2	6115	pel_latent	5.9771513451380605
2	6116	sup_latent	474.5761194705858
2	6116	pel_latent	118.46560607186706
2	6117	sup_latent	1270.188668490425
2	6117	pel_latent	5787.664748306725
2	6118	sup_latent	41.98556295483603
2	6118	pel_latent	34.76378656698843
2	6119	sup_latent	3.9346513904060156
2	6119	pel_latent	7.510369993576376
2	6120	sup_latent	0.2017637160755707
2	6120	pel_latent	0.048938823090052985
2	6121	sup_latent	8.768974556690118
2	6121	pel_latent	10.478606634436971
2	6122	sup_latent	250.8029685354059
2	6122	pel_latent	65.76466226572056
2	6123	sup_latent	0.5470476164871922
2	6123	pel_latent	0.5193933744147158
2	6124	sup_latent	358.52512203095813
2	6124	pel_latent	507.29966377437825
2	6125	sup_latent	1825.2964936884462
2	6125	pel_latent	630.4197122227777
2	6126	sup_latent	750.0882128412604
2	6126	pel_latent	386.4268848377717
2	6127	sup_latent	89.32932191818261
2	6127	pel_latent	71.13039536365186
2	6128	sup_latent	313.4092301651186
2	6128	pel_latent	132.12785066542023
2	6129	sup_latent	46.419877357992895
2	6129	pel_latent	24.71354977870306
2	6130	sup_latent	291.20008264060687
2	6130	pel_latent	32.910702217002665
2	6131	sup_latent	318.6818361242506
2	6131	pel_latent	305.5144341761627
2	6132	sup_latent	157.698672657293
2	6132	pel_latent	93.74115509145689
2	6133	sup_latent	137.55025336409352
2	6133	pel_latent	179.34610623249387
2	6134	sup_latent	416.72651734363797
2	6134	pel_latent	312.64370282146905
2	6135	sup_latent	535.8998841005507
2	6135	pel_latent	30.31434575492773
2	6136	sup_latent	242.554641435796
2	6136	pel_latent	74.10803305515239
2	6137	sup_latent	28.472693549323733
2	6137	pel_latent	11.880362338216159
2	6138	sup_latent	708.4498947323402
2	6138	pel_latent	553.2747939449064
2	6139	sup_latent	5130.143185232002
2	6139	pel_latent	732.7231638035008
2	6140	sup_latent	2387.839502669479
2	6140	pel_latent	351.8053714973763
2	6141	sup_latent	173.86075820633965
2	6141	pel_latent	170.2200327706268
2	6142	sup_latent	2.063464414063769
2	6142	pel_latent	1.3034192993235165
2	6143	sup_latent	49.152219165119426
2	6143	pel_latent	42.251297130261804
2	6144	sup_latent	1.2702711685714054
2	6144	pel_latent	0.6869045691318982
2	6145	sup_latent	78.3006663443984
2	6145	pel_latent	10.063672878541084
2	6146	sup_latent	227.54152263956354
2	6146	pel_latent	44.88929839761884
2	6147	sup_latent	12835.635808151445
2	6147	pel_latent	1683.9761557901556
2	6148	sup_latent	748.7110959563255
2	6148	pel_latent	911.0409968820587
2	6149	sup_latent	187.99852980854627
2	6149	pel_latent	331.17285717832027
2	6150	sup_latent	35.098711231570945
2	6150	pel_latent	33.83193417858186
2	6151	sup_latent	170.61747090999825
2	6151	pel_latent	77.22627668457278
2	6152	sup_latent	651.1667136953663
2	6152	pel_latent	203.76640326352793
2	6153	sup_latent	15791.644572162793
2	6153	pel_latent	1343.7424411403472
2	6154	sup_latent	97.4997529917496
2	6154	pel_latent	28.144440631825415
2	6155	sup_latent	146.79199280267335
2	6155	pel_latent	108.23727668639216
2	6156	sup_latent	570.690234632432
2	6156	pel_latent	616.8684655724678
2	6157	sup_latent	83.15284125632499
2	6157	pel_latent	67.47569960978203
2	6158	sup_latent	0.20378686951217187
2	6158	pel_latent	0.049938192302923026
2	6159	sup_latent	135.85579804057465
2	6159	pel_latent	93.37366347537292
2	6160	sup_latent	539.7781355656584
2	6160	pel_latent	641.9754477303266
2	6161	sup_latent	7.113972357712157
2	6161	pel_latent	9.940875360653681
2	6162	sup_latent	59.88004146960515
2	6162	pel_latent	9.808985446282861
2	6163	sup_latent	14.195196906672706
2	6163	pel_latent	13.579352643513367
2	6164	sup_latent	51.80840344585793
2	6164	pel_latent	67.2977726949764
2	6165	sup_latent	4510.166728165168
2	6165	pel_latent	447.6516400668295
2	6166	sup_latent	351.2773816531868
2	6166	pel_latent	274.8739306410598
2	6167	sup_latent	32.82099099099969
2	6167	pel_latent	46.68211860914974
2	6168	sup_latent	20.620544392657656
2	6168	pel_latent	5.549344803446593
2	6169	sup_latent	90.08264673539915
2	6169	pel_latent	56.956014215151
2	6170	sup_latent	24.058569663238103
2	6170	pel_latent	7.94223258666201
2	6171	sup_latent	16.347622238285314
2	6171	pel_latent	4.641596195750182
2	6172	sup_latent	6.273333517683961
2	6172	pel_latent	2.543165123201721
2	6173	sup_latent	0.4274759250882408
2	6173	pel_latent	0.09553550346172608
2	6174	sup_latent	0.20328752494871322
2	6174	pel_latent	0.20532091476123293
2	6175	sup_latent	0.20005897661374206
2	6175	pel_latent	0.05047877074648881
2	6176	sup_latent	0.2073915194322715
2	6176	pel_latent	0.049828712716982804
2	6177	sup_latent	0.21084914653772502
2	6177	pel_latent	0.09734264359486289
2	6178	sup_latent	437.7694322765062
2	6178	pel_latent	40.595527786075195
2	6179	sup_latent	421.7330685075101
2	6179	pel_latent	85.08236829828675
2	6180	sup_latent	1508.394960835393
2	6180	pel_latent	295.48458596508476
2	6181	sup_latent	2279.909515172978
2	6181	pel_latent	315.08616881411336
2	6182	sup_latent	1459.9236270796928
2	6182	pel_latent	1022.7737964337005
2	6183	sup_latent	781.4911780001902
2	6183	pel_latent	883.5979010497715
2	6184	sup_latent	489.02101753637714
2	6184	pel_latent	197.86453112594108
2	6185	sup_latent	408.6149641405758
2	6185	pel_latent	358.0041871025069
2	6186	sup_latent	1001.9609482829856
2	6186	pel_latent	579.4615495956766
2	6187	sup_latent	1011.3076055269462
2	6187	pel_latent	79.99944781511972
2	6188	sup_latent	186.41488274055013
2	6188	pel_latent	72.66398065127571
2	6189	sup_latent	624.8159093688823
2	6189	pel_latent	559.5841911619245
2	6190	sup_latent	178.39750877374155
2	6190	pel_latent	14.770271065623643
2	6191	sup_latent	109.40207435444258
2	6191	pel_latent	30.061905443975864
2	6192	sup_latent	789.1152964872333
2	6192	pel_latent	341.4244667922244
2	6193	sup_latent	39.15654012130139
2	6193	pel_latent	45.207805350961635
2	6194	sup_latent	353.62810141310143
2	6194	pel_latent	264.78406916897785
2	6195	sup_latent	225.06557534787785
2	6195	pel_latent	173.2242448693672
2	6196	sup_latent	3857.6391028311964
2	6196	pel_latent	2386.530545368718
2	6197	sup_latent	360.6655664852934
2	6197	pel_latent	275.33109115614917
2	6198	sup_latent	2.3895682127482543
2	6198	pel_latent	0.42674171488940327
2	6199	sup_latent	964.0770068025859
2	6199	pel_latent	1303.8521375858809
2	6200	sup_latent	883.5368562112525
2	6200	pel_latent	858.7350237418987
2	6201	sup_latent	494.30592476284784
2	6201	pel_latent	133.21712443219695
2	6202	sup_latent	27.672632673474844
2	6202	pel_latent	7.664994400828226
2	6203	sup_latent	56.22651752449646
2	6203	pel_latent	19.161465972686113
2	6204	sup_latent	30.12361977071129
2	6204	pel_latent	3.2552667504832504
2	6205	sup_latent	4044.1256006222357
2	6205	pel_latent	751.8667295164142
2	6206	sup_latent	165.32095136467504
2	6206	pel_latent	151.0989567030493
2	6207	sup_latent	186.63658728750593
2	6207	pel_latent	48.8541791417859
2	6208	sup_latent	651.9487579395122
2	6208	pel_latent	87.42303205347304
2	6209	sup_latent	120.81168351983419
2	6209	pel_latent	125.85646260351118
2	6210	sup_latent	46.986949007319296
2	6210	pel_latent	5.747624064882377
2	6211	sup_latent	84.37881589459542
2	6211	pel_latent	30.672446436820568
2	6212	sup_latent	49.18816159482158
2	6212	pel_latent	11.798501076471796
2	6213	sup_latent	147.38832652618166
2	6213	pel_latent	149.42817912688923
2	6214	sup_latent	1868.23467853063
2	6214	pel_latent	105.70625342064467
2	6215	sup_latent	185.9507837902047
2	6215	pel_latent	19.538878640639233
2	6216	sup_latent	26.341186526223797
2	6216	pel_latent	10.368763984490998
2	6217	sup_latent	212.6589418254128
2	6217	pel_latent	69.27342118845166
2	6218	sup_latent	222.11879972892478
2	6218	pel_latent	182.53052239347738
2	6219	sup_latent	75.55634702429494
2	6219	pel_latent	27.838199662924865
2	6220	sup_latent	279.0492084537127
2	6220	pel_latent	225.76426182079032
2	6221	sup_latent	292.9266013656005
2	6221	pel_latent	75.67023545807399
2	6222	sup_latent	0.4180323989259238
2	6222	pel_latent	0.05092095099942326
2	6223	sup_latent	619.8142361600129
2	6223	pel_latent	409.7643131977448
2	6224	sup_latent	104.80545689945782
2	6224	pel_latent	11.223799367986832
2	6225	sup_latent	110.48978287748585
2	6225	pel_latent	25.374792422682333
2	6226	sup_latent	2178.7104221189747
2	6226	pel_latent	599.9868261314864
2	6227	sup_latent	437.2047862842201
2	6227	pel_latent	136.6296571090988
2	6228	sup_latent	1216.8082459243083
2	6228	pel_latent	534.3031166369609
2	6229	sup_latent	145.4035226044375
2	6229	pel_latent	32.89221338714725
2	6230	sup_latent	563.5308813370225
2	6230	pel_latent	52.883678474996714
2	6231	sup_latent	649.6218453689305
2	6231	pel_latent	438.79173226053757
2	6232	sup_latent	32.877713648182784
2	6232	pel_latent	11.173185493443992
2	6233	sup_latent	302.10373659076475
2	6233	pel_latent	98.17438963626499
2	6234	sup_latent	123.15462737585922
2	6234	pel_latent	37.60224122577279
2	6235	sup_latent	444.1744555529028
2	6235	pel_latent	298.47326757429266
2	6236	sup_latent	808.9174241033163
2	6236	pel_latent	1122.5794986694727
2	6237	sup_latent	231.71276610533818
2	6237	pel_latent	15.95852009284081
2	6238	sup_latent	1.5176974373160697
2	6238	pel_latent	2.5822653462545064
2	6239	sup_latent	270.3548113239701
2	6239	pel_latent	95.53568611970998
2	6240	sup_latent	7689.396662915253
2	6240	pel_latent	1026.2260545790255
2	6241	sup_latent	25.97384634446476
2	6241	pel_latent	7.230451461788208
2	6242	sup_latent	667.4661984398149
2	6242	pel_latent	178.91798331962067
2	6243	sup_latent	381.3370638451009
2	6243	pel_latent	55.949381198646634
2	6244	sup_latent	82.83995768010212
2	6244	pel_latent	12.869159919760683
2	6245	sup_latent	57.56921486087511
2	6245	pel_latent	45.20398781271052
2	6246	sup_latent	427.72048830860126
2	6246	pel_latent	49.757536484309625
2	6247	sup_latent	11.923523172768636
2	6247	pel_latent	11.138684313575556
2	6248	sup_latent	120.49188162289846
2	6248	pel_latent	24.879687428499125
2	6249	sup_latent	127.00533539928364
2	6249	pel_latent	154.35907123893588
2	6250	sup_latent	105.54280406575846
2	6250	pel_latent	11.487545933384766
2	6251	sup_latent	36.71261493426661
2	6251	pel_latent	23.48463948391027
2	6252	sup_latent	0.5852969943285555
2	6252	pel_latent	0.10930916199771859
2	6253	sup_latent	599.2900561746075
2	6253	pel_latent	218.07354025372865
2	6254	sup_latent	349.2108335575948
2	6254	pel_latent	445.2270723516193
2	6255	sup_latent	210.295778398901
2	6255	pel_latent	54.4458211975054
2	6256	sup_latent	64.08659664845212
2	6256	pel_latent	46.08941464467844
2	6257	sup_latent	1617.9172245656125
2	6257	pel_latent	268.10436934631326
2	6258	sup_latent	1689.0622884562886
2	6258	pel_latent	192.721012838538
2	6259	sup_latent	320.11223770811773
2	6259	pel_latent	24.176578465079473
2	6260	sup_latent	2134.2707819346997
2	6260	pel_latent	127.55043995675028
2	6261	sup_latent	601.3122324798879
2	6261	pel_latent	1359.0167074527717
2	6262	sup_latent	205.03928483490378
2	6262	pel_latent	45.94788590625386
2	6263	sup_latent	789.2965867819812
2	6263	pel_latent	440.9924794108609
2	6264	sup_latent	352.4112884617425
2	6264	pel_latent	288.76093307342353
2	6265	sup_latent	764.1708914574733
2	6265	pel_latent	149.01653603810772
2	6266	sup_latent	1565.028148789267
2	6266	pel_latent	149.4611876998976
2	6267	sup_latent	2209.241778777195
2	6267	pel_latent	376.32041532217124
2	6268	sup_latent	79.17066607044738
2	6268	pel_latent	119.74308298702466
2	6269	sup_latent	8691.71779919672
2	6269	pel_latent	467.1173184942786
2	6270	sup_latent	2190.8998621718274
2	6270	pel_latent	380.26750572357366
2	6271	sup_latent	382.59602899964403
2	6271	pel_latent	178.47605986486295
2	6272	sup_latent	1217.8492432994126
2	6272	pel_latent	510.67958249623837
2	6273	sup_latent	769.6434877625223
2	6273	pel_latent	167.23988188551868
2	6274	sup_latent	390.0650819613589
2	6274	pel_latent	83.09764802123102
2	6275	sup_latent	5.960026486845725
2	6275	pel_latent	1.111588112369824
2	6276	sup_latent	271.07568135321884
2	6276	pel_latent	34.249655416182144
2	6277	sup_latent	379.2652041374181
2	6277	pel_latent	80.67836429492107
2	6278	sup_latent	164.7546759683632
2	6278	pel_latent	15.125768322220825
2	6279	sup_latent	253.70133937676823
2	6279	pel_latent	18.671030183019326
2	6280	sup_latent	383.5716108698539
2	6280	pel_latent	63.4274157295802
2	6281	sup_latent	544.7700759096998
2	6281	pel_latent	88.03311859839863
2	6282	sup_latent	2.88666978650219
2	6282	pel_latent	1.8744923395131696
2	6283	sup_latent	275.0996321749175
2	6283	pel_latent	106.85011990898523
2	6284	sup_latent	448.8014267173674
2	6284	pel_latent	344.55601953234657
2	6285	sup_latent	368.4210175400551
2	6285	pel_latent	295.81862996652563
2	6286	sup_latent	26063.285897933452
2	6286	pel_latent	3938.6133839666318
2	6287	sup_latent	134.26114922441445
2	6287	pel_latent	32.47712261089432
2	6288	sup_latent	89.77168333768148
2	6288	pel_latent	5.867251322419591
2	6289	sup_latent	189.99257684278166
2	6289	pel_latent	109.35776655602123
2	6290	sup_latent	658.8185772732841
2	6290	pel_latent	447.03751975537534
2	6291	sup_latent	3042.913862875148
2	6291	pel_latent	170.76245911808428
2	6292	sup_latent	252.64419040551041
2	6292	pel_latent	37.09140980712754
2	6293	sup_latent	55.593916929840056
2	6293	pel_latent	15.44938072075133
2	6294	sup_latent	0.5829862454576782
2	6294	pel_latent	0.06336422564610547
2	6295	sup_latent	169.01662029555928
2	6295	pel_latent	277.9077686131387
2	6296	sup_latent	260.26923830026266
2	6296	pel_latent	333.83598951873284
2	6297	sup_latent	1333.3809469129956
2	6297	pel_latent	369.37236976557443
2	6298	sup_latent	1301.2639972455731
2	6298	pel_latent	101.93163125818714
2	6299	sup_latent	251.9288104214691
2	6299	pel_latent	82.68362850231902
2	6300	sup_latent	62.57070180509146
2	6300	pel_latent	28.54917927180329
2	6301	sup_latent	296.701755474121
2	6301	pel_latent	57.845078562863044
2	6302	sup_latent	4.384490626180639
2	6302	pel_latent	1.8622788001043262
2	6303	sup_latent	135.00188563886329
2	6303	pel_latent	124.24271310429059
2	6304	sup_latent	567.5735449064341
2	6304	pel_latent	98.16952148176114
2	6305	sup_latent	233.7927761397364
2	6305	pel_latent	24.14650091672458
2	6306	sup_latent	548.7925472292961
2	6306	pel_latent	719.9079815736732
2	6307	sup_latent	561.399059120958
2	6307	pel_latent	281.5704230256342
2	6308	sup_latent	221.7923420216014
2	6308	pel_latent	53.418442381168155
2	6309	sup_latent	165.4051182702936
2	6309	pel_latent	66.01969318822619
2	6310	sup_latent	360.4701395104147
2	6310	pel_latent	32.89770707687451
2	6311	sup_latent	5.00525604782548
2	6311	pel_latent	1.2109299248833034
2	6312	sup_latent	3837.5016857831233
2	6312	pel_latent	591.2434781191089
2	6313	sup_latent	373.0532796658872
2	6313	pel_latent	98.96427491875384
2	6314	sup_latent	433.15471509518454
2	6314	pel_latent	154.64901482073503
2	6315	sup_latent	289.1163596847116
2	6315	pel_latent	68.16291351846351
2	6316	sup_latent	0.19868830642310537
2	6316	pel_latent	0.05180756956808191
2	6317	sup_latent	159.04240895979456
2	6317	pel_latent	29.85227593704905
2	6318	sup_latent	1.0437416389162215
2	6318	pel_latent	0.06172603823644185
2	6319	sup_latent	350.4909645971127
2	6319	pel_latent	671.124748665824
2	6320	sup_latent	286.6644760451687
2	6320	pel_latent	84.68741277034971
2	6321	sup_latent	351.6172803243175
2	6321	pel_latent	66.05382614608094
2	6322	sup_latent	523.9754852098727
2	6322	pel_latent	177.56281541229072
2	6323	sup_latent	168.22034170341087
2	6323	pel_latent	150.39133203377918
2	6324	sup_latent	121.81930616873393
2	6324	pel_latent	5.4844689717624
2	6325	sup_latent	3.923863296154619
2	6325	pel_latent	1.0533978066088623
2	6326	sup_latent	64.5322199244917
2	6326	pel_latent	8.94651025717819
2	6327	sup_latent	1797.5574815876791
2	6327	pel_latent	526.0874368608587
2	6328	sup_latent	196.00302041595418
2	6328	pel_latent	38.07327071848425
2	6329	sup_latent	385.3908827568289
2	6329	pel_latent	228.35537264702424
2	6330	sup_latent	150.63639237526564
2	6330	pel_latent	60.615857370750234
2	6331	sup_latent	1736.8009153308094
2	6331	pel_latent	244.8219846654223
2	6332	sup_latent	780.279604681892
2	6332	pel_latent	873.7708068487052
2	6333	sup_latent	1231.3476163250036
2	6333	pel_latent	417.6587316813962
2	6334	sup_latent	448.15749823254725
2	6334	pel_latent	42.97914516889553
2	6335	sup_latent	0.7974687756100591
2	6335	pel_latent	1.0822640017468599
2	6336	sup_latent	276.69986252310935
2	6336	pel_latent	118.57471855074567
2	6337	sup_latent	5731.215249448755
2	6337	pel_latent	892.5831554683015
2	6338	sup_latent	488.095368599185
2	6338	pel_latent	246.26119476751916
