gene_name	baseMean	log2FoldChange	padj	condition
250	37.43802819259122	0.3443641581330163	0.27379717301087675	marginal
251	1280.0457623121476	-1.3946158788650391	8.60342023035876e-33	marginal
252	3701.9132240926615	-2.140861538695119	2.5601637289779512e-76	marginal
253	2424.4056812805	1.2235835811421965	1.8663961982628187e-29	marginal
254	6383.647508656881	-0.6291265702193809	6.52444201742843e-8	marginal
255	4.671615658294853	-0.8456723291646099	0.28318371706808154	marginal
256	14.225669160806499	0.8532190765648275	0.08897807943293332	marginal
257	51.6908726876389	-0.5244837172101714	0.060278575145342024	marginal
258	1344.4000853045911	-0.286400011501965	0.026476770164489093	marginal
259	291.94382739312414	-0.7908265293523224	4.027939342317113e-8	marginal
260	1262.507181227664	-1.0025524001965962	1.2113619372717877e-19	marginal
261	351.89449317835386	0.23470046955629395	0.12431090016977339	marginal
262	101.64364323806697	-0.5307036647440856	0.006796562045228339	marginal
263	83.94821764297384	1.2624455964795012	1.7270506118732543e-7	marginal
264	219.92294150417888	1.1619546867914472	4.368635303131973e-11	marginal
265	151.14777375193185	-0.2144041988132081	0.27379717301087675	marginal
266	150.6178880450403	-0.39310538610721146	0.024586728262756475	marginal
267	240.62208126949008	-0.7573803285618895	1.041523002075113e-6	marginal
268	24.84019888550159	-1.4073259043375304	9.670869445817786e-5	marginal
269	3664.4055359461454	0.2265918786515165	0.10683372905524628	marginal
270	202.52970659035697	-0.6916618130902459	8.934433599180816e-5	marginal
271	1073.150734947145	0.9070607687148259	4.999357898739173e-11	marginal
272	100.45466472343074	-0.4557119624480192	0.026214523732604408	marginal
273	962.8839168520581	-1.1020703603330906	2.4013586786582164e-17	marginal
274	10.846785536308175	0.7535248701127243	0.1779691577350865	marginal
275	1926.6273801844748	-2.3314171145739784	2.007101242924949e-97	marginal
276	9.891131030497448	0.30813095585865075	0.5917733050804044	marginal
277	380.9798077989718	-1.6011192521426718	5.216433949708145e-29	marginal
278	5.201476817767414	-2.1642060243588217	0.004786415025974791	marginal
279	325.54126107741047	-0.08699405442277193	0.6254445778316282	marginal
280	5.295835148571879	0.9065957147283483	0.2609990351137419	marginal
281	480.2258680839218	-1.811571787139799	8.803151246269072e-32	marginal
282	488.66799378035984	-1.123038246250242	7.709199216935293e-17	marginal
283	239.5504632508057	-2.0701886649811376	5.330494404620703e-42	marginal
284	3025.0135729970043	-1.2461353279233447	7.92597827755526e-31	marginal
285	1663.5612547223839	-0.6970449720913883	1.1371111366140719e-7	marginal
286	65.63120949840594	3.4366091462214112	4.1616645398824025e-20	marginal
287	978.5461596618762	0.1638874133285272	0.23251030759605867	marginal
288	21.16496758292043	1.4146496731090585	0.0012097046424154826	marginal
289	20692.936374793146	0.7973716601619152	2.5714863224608424e-9	marginal
290	27.98710613681871	-0.5893921341031279	0.08014459635224769	marginal
291	151.80269431684277	0.02662691947382228	0.8808302061223772	marginal
292	38.14759082344728	-2.5686433879713393	4.4819990484740995e-17	marginal
293	184.6466378406541	1.0708661026890691	2.272048491806938e-9	marginal
294	732.4373872714958	2.594672916937377	1.7883189677988e-77	marginal
295	33.32818176175529	-0.7662843710177348	0.015392025263348316	marginal
296	1170.9636363110237	2.142079142095916	8.413482327357174e-49	marginal
297	33426.46498290092	-0.2374476931467212	0.044992398382905675	marginal
298	98.37383491709855	-1.4501218635505133	1.6911989458473557e-11	marginal
299	458.86750613199354	0.31391186143043226	0.025015971265195176	marginal
300	5.366425910709634	0.999192505630946	0.22313001836420865	marginal
