gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
109	5.145634706577193	-1.1638239474233363	0.9959686753442968	-1.1685346901307048	0.24259115477746684	0.7547912843589287
110	1589.8339256499025	-0.039703261651353836	0.11086116585121404	-0.3581349821328714	0.7202423009845927	0.9048167408875654
111	53.731139880339214	0.40523750871720465	0.29530885776594934	1.3722497583813777	0.16998570019518333	0.6622819488124025
112	7898.419156267486	-0.12193420800983569	0.11791325941914475	-1.0341009027356094	0.3010889942984393	0.7780235194658689
113	894.6755950293696	0.11316270850140074	0.12786863318169883	0.884991930277371	0.3761609837239491	0.8153038873424349
114	783.1270989968689	-0.003042518732614759	0.1273722341666502	-0.023886828652420544	0.9809428804993143	0.9963884485733044
115	761.893396026798	0.07865126663324748	0.11946392935314763	0.6583683213762898	0.510301486111064	0.8502923746187484
116	3.873241192255974	0.6045557186044794	1.2149010341187163	0.4976172557487544	0.6187538389470086	0.8736177942362583
117	801.4058709485836	-0.05351548155391789	0.12815438914418065	-0.4175860219169713	0.6762498184236692	0.8976767501199149
118	378.9431655779318	-0.12933505621461694	0.1419916828846739	-0.9108636054385192	0.3623672439015354	0.8153038873424349
119	319.5331968247193	-0.19093673382398466	0.18949593788812977	-1.0076033077643356	0.31364494034888846	0.7790912097323978
120	814.1330958485995	0.09483022878250327	0.11290012997278148	0.8399479150764965	0.4009375905316232	0.8295159851557167
121	760.353395287399	-0.10640405743653471	0.10938502708462625	-0.9727479187276217	0.330678603033497	0.7983215655883081
122	865.7879461775173	0.0707948801025114	0.14117559276028402	0.5014668521542603	0.6160426009251745	0.8736177942362583
123	3689.6430363311124	-0.07224098466071266	0.12016407825718069	-0.6011861923169683	0.547715980009807	0.8616046622255332
124	143.31951292581385	0.21630494672825157	0.20325640282456353	1.0641974556390759	0.2872392594065157	0.7693908734103098
125	15.258790980517057	-0.41467098764914945	0.5442913684754265	-0.7618547926097985	0.4461466739142442	0.836006539103511
126	1077.189396127351	0.03389836616059457	0.1307185922148431	0.2593232193388433	0.795385865580904	0.939882096208624
127	35.76320054732157	0.024026408583849614	0.357606690014844	0.06718668653221306	0.9464330837834342	0.9963884485733044
128	84.71151635741407	0.01429429254258683	0.25069904859903275	0.057017737492291304	0.9545310656506911	0.9963884485733044
129	45137.63884857615	0.1398236502043609	0.09685928281324879	1.4435751137446506	0.14885852942986075	0.6567288063082092
130	221.13225036537082	0.21003870867214278	0.18488664752106096	1.136040441472209	0.25593963927480506	0.7602167503212032
131	35.868927425962866	0.3553295767808463	0.36899789072047084	0.9629582870705926	0.33556845686515996	0.7989725163456189
132	2797.22229554298	0.17800527499869387	0.10376016869289884	1.7155453507939047	0.08624528815456847	0.44454037066453717
133	32.607636962229776	0.9857353724097551	0.39650161631561676	2.486081599286864	0.012915834663736817	0.1383839428257516
134	50.370054313613394	0.21578385395768032	0.31190532958435196	0.6918248375083426	0.48904733679522727	0.8383668630775324
135	2226.5745316261077	0.30015285926994395	0.12182259302537249	2.463852162524811	0.013745279256889835	0.1421925440367914
136	8280.306920364053	0.32358782041188094	0.12510412964936185	2.5865478727107036	0.009694270280575559	0.10771411422861732
137	7.237769108124967	-1.2867551574130085	0.8229536596166775	-1.563581548458469	0.11791587087000209	0.56150414700001
138	3276.7703595372654	0.2224086676379741	0.09457518116782769	2.3516599692608615	0.018689851254707124	0.16491045224741582
139	734.994649670575	0.22330438432555028	0.12065846518833179	1.8507146098452512	0.0642106211147619	0.3830598599650108
140	1415.2846117761055	0.23571623658180113	0.1256789055058803	1.8755433589511359	0.06071801032212587	0.3830598599650108
141	12371.302784208736	-0.013356097671180086	0.10987669710029861	-0.12155532541161349	0.903251196187395	0.9963884485733044
142	19.39622888031429	0.22715262249650195	0.4635991922375243	0.48997631208149445	0.6241506610892569	0.8736177942362583
143	2332.870383390781	-0.06138773854237196	0.11008386826116018	-0.5576451800979344	0.5770866985481242	0.8691290211984151
