gene_name	baseMean	log2FoldChange	padj
ENSG00000180539.7	82.41920825089323	1.8545365846589785	4.661982221296512e-4
ENSG00000180543.4	30.820851164135725	-1.7432989823163956	0.015938795755315146
ENSG00000180549.7	48.4824735580822	-1.3362380845787212	0.01899726423914671
ENSG00000180573.9	4661.290322848682	-1.1032894809391307	4.3956360875879865e-4
ENSG00000180574.3	23.28568247722609	-0.6817228108114837	0.4470109261479775
ENSG00000180581.7	36.969043815491204	-0.19475908568552325	0.8614010002950572
ENSG00000180596.7	1783.5341891597548	-1.1364186625728383	3.933840881508587e-5
ENSG00000180611.6	1201.4927567758587	-1.2189152190091674	5.069758871449802e-7
ENSG00000180616.8	3709.9460275902584	-1.029689026183601	4.912375181370749e-5
ENSG00000180626.9	1198.8880038847851	2.7242127876178968	1.477978403993558e-29
ENSG00000180628.14	3303.8412887633176	-0.97465617345366	4.89895199990565e-5
ENSG00000180644.7	1032.2406305863512	-1.2900402103982063	3.398840345994219e-6
ENSG00000180667.10	679.7057342236905	0.36610519857968166	0.20707744324248917
ENSG00000180694.13	1766.1839842924967	-0.9523183959749053	3.1339815852504416e-5
ENSG00000180712.3	15888.679973835144	1.076639206580414	5.646792132333604e-6
ENSG00000180747.15	6814.003306172388	1.534444001945558	4.502437606702177e-11
ENSG00000180758.11	435.9091536723443	-0.9316959047850595	0.0013679002535502518
ENSG00000180764.13	61.02392805181434	-0.7894081264459071	0.1621052324146678
ENSG00000180773.14	675.1995188489523	0.6178503501883122	0.03833529239433391
ENSG00000180776.15	2431.740124540978	-0.9384678095014624	5.074820875197907e-5
ENSG00000180787.5	633.2852195261282	0.34543293724973845	0.24698669460711525
ENSG00000180815.14	19.53238300511012	0.562547415102213	0.5407194405395023
ENSG00000180817.11	9071.150895487299	-1.1048317063935837	2.1907345124069984e-6
ENSG00000180822.11	2497.157338295486	0.38954960387752346	0.19964618400752937
ENSG00000180828.2	622.8101627499706	-0.7743341114095526	0.013861044755786074
ENSG00000180855.15	493.94044969675076	0.2702308942821258	0.35910177040282576
ENSG00000180867.11	185.5711103244256	0.012248180234547809	0.977657653136251
ENSG00000180879.13	7577.4104223369	-0.5470520052040229	0.041161766744382385
ENSG00000180881.19	72.65247639266754	2.1155729910750605	1.2348462002429673e-5
ENSG00000180884.9	675.1562217837505	-0.38787639596917134	0.18501054429918795
ENSG00000180891.12	147.27745627742684	0.5952227820158226	0.16362382589982835
ENSG00000180900.18	7234.702606134375	2.0813315770175227	7.858504097379448e-14
ENSG00000180901.10	3678.6280226621498	-1.5283923290887385	2.6535567346735743e-12
ENSG00000180902.17	7701.158301112557	3.075513339474784	6.239267990874586e-26
ENSG00000180914.10	1272.293722629362	0.1152561393031974	0.7147256052404402
ENSG00000180917.17	2749.3716474496023	-0.47321954209185857	0.06299767247853694
ENSG00000180921.6	511.7303407911124	1.5871979568490617	4.894102207208905e-8
ENSG00000180938.5	33.58042465169371	0.944610859126195	0.1740723183286432
ENSG00000180953.11	257.42241127026125	1.213946335948638	1.6200758693669346e-4
ENSG00000180957.17	5284.7559033687185	0.30879743896997336	0.22047433648226927
ENSG00000180964.16	589.4571199772781	-0.9394339916108785	2.733986374090965e-4
ENSG00000180979.9	1063.4558649490186	-0.9246141765758158	1.916687460970318e-4
ENSG00000180988.2	34.93573715832175	1.5209856992570052	0.029587774003163415
ENSG00000180992.6	3403.607992032778	-2.2296740855575408	8.313511694337005e-23
ENSG00000180998.11	53.81682009967621	3.618074466522373	4.390583068741676e-9
ENSG00000181004.9	29.365627730509832	-0.4374580002083688	0.6009890128106526
ENSG00000181007.8	356.7233702368327	-0.08050894663748828	0.8116953664474224
ENSG00000181016.9	29.817022442935752	2.5191863005290993	4.532410686167458e-4
ENSG00000181019.12	943.5013232425645	-2.211689641083527	7.272835011913146e-17
ENSG00000181023.7	139.34121601508076	2.4440496097856714	4.8732965639678146e-8
ENSG00000181026.14	9052.097461076342	0.0824056884245219	0.7697365407932092
ENSG00000181027.10	606.4263250671775	0.13463521571738662	0.7236943335833428
ENSG00000181029.8	1632.5419010974429	-0.8825624355986871	0.017132179607763542
ENSG00000181031.15	49.9119118474447	-0.6510546672731231	0.26300858191863
ENSG00000181035.13	1418.2661744079242	0.2878223169068552	0.29047884470010393
ENSG00000181036.13	15.327848945452564	0.20173024265020884	0.851510169195209
ENSG00000181038.13	897.4198973079205	-0.8248428504204605	0.0032205398578688247
ENSG00000181045.14	390.0485698376405	2.348395881430219	4.098999017178703e-17
ENSG00000181061.13	2475.7874961527023	-1.0517235719497833	1.3676536597852314e-5
ENSG00000181074.4	374.99351569831265	0.8496973664491072	0.02893755495738495
ENSG00000181090.20	10883.438725627564	0.38477963223369177	0.16654794367241563
ENSG00000181097.5	108.98946442956805	2.9309353316082	1.0082929219175733e-11
ENSG00000181104.6	9594.007269223774	-2.5912425081048003	3.0753751682217775e-34
ENSG00000181109.3	48.66621063781233	1.3780438532741501	0.014249840246076605
ENSG00000181135.15	1069.1826993024738	0.6172847875324363	0.03210255756288807
ENSG00000181163.13	32235.80865312113	-1.1169078709259679	2.0955748582250893e-4
ENSG00000181191.11	1058.1331532841991	-0.9978438488183965	6.298359722522239e-5
ENSG00000181192.11	3468.1837351808845	-1.5716678954966552	1.5562703607781026e-12
ENSG00000181215.15	60.83988858834722	0.8091937491709872	0.11917614313023682
ENSG00000181218.5	409.5032106129708	-0.6445683710931169	0.09848539921572637
ENSG00000181220.16	1689.23454985113	0.5090172174338258	0.06567684039103927
ENSG00000181222.15	9717.426094057642	0.22728888104397071	0.7995193547906201
ENSG00000181227.3	19.84684601614821	-0.019207333533297843	0.9853918905672777
ENSG00000181240.13	146.66782742553556	0.30824432697360893	0.4896700844285532
ENSG00000181264.8	1300.737875074524	-0.06330440183713919	0.8210856235539502
ENSG00000181274.6	365.93951739378144	-1.1593964958548904	2.081174363638017e-4
ENSG00000181284.2	1108.3063094300064	0.04979306873387147	0.8679361306859127
ENSG00000181315.10	1485.3719483907232	0.3043998681786501	0.2297874455246241
ENSG00000181355.21	28.620991628972707	1.3738863685860432	0.07306733922211686
ENSG00000181381.13	465.5101057932606	1.2410625118769067	1.1209299437389445e-5
ENSG00000181392.15	304.840195570638	2.290387393901227	5.809105322720637e-13
ENSG00000181396.12	2140.7993599651245	-0.4625329225165145	0.07853346917813989
ENSG00000181404.16	3032.480400345942	2.459693697389758	3.7362027138381635e-20
ENSG00000181418.7	519.102412953566	0.1866101727345456	0.556759175725271
ENSG00000181450.17	630.2135977045028	1.549704630676424	1.2148118066687816e-9
ENSG00000181458.10	107.83111355388847	-1.1755557077213536	0.013123890779258423
ENSG00000181467.4	2338.4343586682785	-1.1963170820532445	3.7220022120901953e-7
ENSG00000181472.4	2033.003309313592	-2.076009059349008	2.5386072542850577e-20
ENSG00000181481.13	741.5292533938451	-1.5605767291964838	1.0540050439549436e-9
ENSG00000181513.14	1031.4665051307709	1.0689236804253288	2.837517230679149e-4
ENSG00000181523.12	2875.160328732314	2.661251133110346	3.186987976384238e-32
ENSG00000181524.6	529.8311822718254	-2.778928403725019	3.038210097405173e-20
ENSG00000181544.14	422.01966982895004	1.3977504706164756	4.2897391402489855e-7
ENSG00000181555.20	8095.586633060993	-0.23625351992908905	0.31996947979297397
ENSG00000181577.15	1500.1870108394364	-0.16606673298932706	0.5959114284526916
ENSG00000181588.16	194.35023873092015	-1.278036417652357	0.008501669122487367
ENSG00000181610.12	2280.161228093948	-1.1335709883167187	2.4544428594077984e-6
ENSG00000181619.11	340.2347103766659	4.102236917596225	3.2598194552497635e-25
ENSG00000181625.17	1249.716133377726	0.5470658724867344	0.09808360982369371
ENSG00000181638.17	490.2312543626925	1.6635378580692033	4.872622057372627e-9
ENSG00000181666.17	3212.057502570001	0.21299183535558816	0.43549672460657857
ENSG00000181690.7	1224.5703584751031	0.516301660886004	0.05992140899935687
ENSG00000181704.11	996.9032001922953	-0.6706568197923585	0.009307836572150402
ENSG00000181722.16	227.10306713803456	2.836570135765395	3.384576041642624e-17
ENSG00000181744.8	565.5993391740474	-0.39286607631889797	0.1559065029701453
ENSG00000181751.9	707.4415438569288	-0.24462259613341242	0.42650313576968674
ENSG00000181754.6	19.013653068375493	-0.13105484535828824	0.8935258377965408
ENSG00000181773.6	263.5099808605514	-0.12325991331826058	0.7384671783008221
ENSG00000181788.3	4244.600857829651	-1.057431867204291	5.524220338078063e-6
ENSG00000181789.14	8921.491011130278	0.040729926485640604	0.876336491509047
ENSG00000181790.11	210.98985476537217	3.6251561843693314	2.9586511571656116e-21
ENSG00000181798.2	27.11889986290292	-0.22589341466601223	0.7881386971500596
ENSG00000181804.14	190.97483148553613	-0.6190146381984073	0.07646284499014269
ENSG00000181817.5	1881.4349153819621	-2.177058029545039	7.910015506918696e-16
ENSG00000181826.9	193.02744925263607	-0.24447171302633894	0.5207362678592967
ENSG00000181827.14	3573.260052534992	-0.09806139629488718	0.7347691837638358
ENSG00000181830.8	346.8066873805301	-0.4776916000440321	0.1327948058872292
ENSG00000181847.11	33.52855132595958	0.30023413857684395	0.6899617740343985
ENSG00000181852.17	3626.227069001759	-1.458484192398596	2.4599824515098847e-11
ENSG00000181873.12	1108.9669107098944	-0.40221042938422696	0.23289759228141507
ENSG00000181894.14	427.0217855728171	-1.3989326785689147	9.266775772074036e-7
ENSG00000181896.11	1948.9966496694813	-1.516754925005942	1.3172888193196543e-9
ENSG00000181903.5	22.079990341952644	0.7322683422142746	0.4065680886492151
ENSG00000181904.8	1755.1239039411494	0.21258864841266273	0.42418210526496486
ENSG00000181915.4	4025.5122224772094	-0.3790240209723703	0.10301290201667633
ENSG00000181924.6	3058.8653772881235	-1.8415107802318038	4.338644361510963e-15
ENSG00000181929.12	3721.6740584481945	-1.716670516186443	4.7039180737581204e-15
ENSG00000181938.13	1534.0841673248513	-1.480814074646072	1.3289340974835357e-10
ENSG00000181991.15	5089.007360323152	-1.5232044394805613	4.22167870805325e-8
ENSG00000182004.12	3336.9781558124764	-1.2727177898835513	5.7646952641668646e-9
ENSG00000182022.17	177.0717634231896	1.1109259415245403	0.006014113705611948
ENSG00000182040.8	196.4048316861924	0.10153907939507559	0.8038686237200137
ENSG00000182054.9	18930.572489820264	-1.4244794063459831	6.79124009894361e-10
ENSG00000182057.4	81.48218697358976	0.6597608395634917	0.15939170751690326
ENSG00000182087.13	29409.119354693983	2.2340856732164545	8.304203660949994e-16
ENSG00000182093.15	1067.9089157910942	-1.0388155385275895	2.9726779434078965e-5
ENSG00000182095.14	2538.29208678381	0.8294925796188941	0.004271998883362166
ENSG00000182108.10	4185.082305279332	1.053492619373575	1.6930397264463222e-6
ENSG00000182117.5	6807.0328028885115	-2.027798863570142	6.4948737139366684e-12
ENSG00000182118.7	21.319790791912023	-2.028023505498838	0.018617886907185643
ENSG00000182134.15	136.57954253349513	-1.4376517509182793	1.1627630311083771e-4
ENSG00000182141.10	780.8646584934252	0.9249176781321781	4.3967379590618695e-4
ENSG00000182149.20	10956.110290168632	-0.7425594886339039	0.0010111860327381436
ENSG00000182150.15	970.1718325814355	0.6843885677136439	0.005341557346533072
ENSG00000182154.7	1790.4368400590533	-1.4090843930479873	1.240703098844976e-4
ENSG00000182156.9	48.914476046619484	1.278511080168796	0.022488912124167728
ENSG00000182158.14	7541.215117960853	-1.0551500431444527	8.270251923150196e-6
ENSG00000182162.10	6794.127683512253	-1.3757241106264995	8.975481751859067e-10
ENSG00000182165.17	1172.3073767818814	-1.4036040003394181	1.0738819520555436e-7
ENSG00000182168.14	723.7350008483606	-0.08946232479652774	0.7639641668620424
ENSG00000182173.12	2243.3596367346513	-0.4509340798472263	0.1210838987466589
ENSG00000182179.12	25346.331344933806	2.0526512521105786	1.1730289686662368e-16
ENSG00000182180.13	5945.772060665346	-1.5035823322736261	2.7312308814965612e-11
ENSG00000182185.18	850.2587833930529	-0.3284772838018487	0.28392903405965536
ENSG00000182196.13	6933.724775857732	-0.26380212324158037	0.37781463527924436
ENSG00000182197.11	740.7826368277184	-0.8147988290948405	0.001338387192307177
ENSG00000182199.10	26492.993088910152	-0.35570001577642707	0.12205421894202122
ENSG00000182208.13	2315.4247724193656	-0.314559079825937	0.20258278216082842
ENSG00000182220.14	2658.4016220248454	-1.5774261828720668	1.3216379388013167e-12
ENSG00000182224.11	521.961460733023	-1.418186734797015	7.261392117925321e-8
ENSG00000182240.15	38.701553497841715	-0.9959336746932057	0.14675266741984339
ENSG00000182247.9	2217.7785864041884	-1.688672744345093	2.6399628041518655e-12
ENSG00000182253.14	21.36529736475272	1.1798518267650346	0.1614494602573292
ENSG00000182287.14	3083.2468465318584	-0.29103354593176306	0.23435784056374692
ENSG00000182307.13	2632.949471572206	-1.186812593342133	8.333514413497772e-8
ENSG00000182308.6	91.2334184824017	3.355950849687686	7.601026845710317e-12
ENSG00000182310.14	15.12382165000171	0.5872014341492654	0.5812178681108451
ENSG00000182318.5	691.5502835890557	-1.2669530140068093	9.017837883206191e-7
ENSG00000182324.6	98.74764519549106	1.7895058846454068	1.744456603965201e-5
ENSG00000182325.10	8235.714900529289	2.7414492264897192	1.1110729571315361e-21
ENSG00000182326.14	85.2493871172805	2.5750425792996183	2.1378615325216846e-8
ENSG00000182359.14	128.22410713756835	-0.5603170444064385	0.16287371578293433
ENSG00000182362.13	610.4618170001276	-0.248375880836547	0.431104281114297
ENSG00000182372.9	1950.4292628575174	-0.13031075577862464	0.6232349908736904
ENSG00000182378.13	10838.718444549606	-0.07981406130687138	0.7699391800540598
ENSG00000182389.19	314.08422338953443	2.1375040683197466	5.614532948495741e-13
ENSG00000182397.14	69.22776724095974	-0.06228587213741163	0.916013204044756
ENSG00000182400.14	1660.428197881525	0.7853373367133973	0.001315006375602991
ENSG00000182405.5	1034.1835871803219	0.10425598105110266	0.7110243886659368
ENSG00000182446.13	14672.52887790085	-0.6124261463978221	0.007967730779620982
ENSG00000182459.4	23.550764795736026	-1.806338226325131	0.023589240866765056
ENSG00000182463.15	164.11242790753542	0.6549188148653008	0.07843935919945652
ENSG00000182472.8	745.3010447275879	3.343631792458688	2.2713849768973005e-27
ENSG00000182473.21	17099.072860255834	0.804034825177407	8.205908383068599e-4
ENSG00000182481.8	20085.799234095663	-1.3548755335772549	3.077080822873743e-7
ENSG00000182484.15	5477.986460651657	2.8649316949928574	5.539175566905029e-29
ENSG00000182487.12	3724.099736108694	1.281473025512205	8.972568240427676e-7
ENSG00000182489.8	34.84485479442485	-0.8074103792694564	0.23067047072119115
ENSG00000182504.10	654.0643665761677	-0.030139661248980765	0.9427837292594978
ENSG00000182508.13	170.24441128440867	-0.9397490885088781	0.007044419188161908
ENSG00000182512.4	1158.1186076379863	-1.8407484581492553	2.7743013907267855e-14
ENSG00000182518.13	132.90983582385851	-1.638058129433598	7.523250544309404e-5
ENSG00000182541.17	2265.049750937172	0.2695933268551252	0.3946341761851573
ENSG00000182544.8	1865.9484289319491	-1.6676349239589912	8.756986432655512e-13
ENSG00000182551.13	1722.9449650514716	-1.0275924323644865	1.4855723345582187e-5
ENSG00000182552.14	449.2673030734565	-1.1496001750661522	3.773163801717545e-5
ENSG00000182557.7	53.10849911244511	-0.2676376078940505	0.6591727798531322
ENSG00000182568.16	29.428489104122228	0.39343891792790686	0.6246964473203952
ENSG00000182575.7	45.035351330054574	-0.12373860646281186	0.8622596873403042
ENSG00000182578.13	254.22924970490925	-0.5317958762962895	0.14079010315491056
ENSG00000182600.9	75.92544350190222	1.9620356615663503	3.414353625661926e-5
ENSG00000182606.14	7552.794180324776	0.44430445125630025	0.05085448406683726
ENSG00000182612.10	63.63938414576023	-0.2684361190023999	0.631990052416635
ENSG00000182613.2	24.068688982217857	1.1332621626218073	0.1479703708346777
ENSG00000182621.17	471.77417432484975	0.4275966618880453	0.12772947517328678
ENSG00000182628.12	686.5154717712784	-2.0059031336465765	6.638817958624242e-14
ENSG00000182632.15	68.47444249734647	1.807197792317585	2.321577603084129e-4
ENSG00000182648.11	715.4448404207981	0.7577168189765263	0.0036592990558689544
ENSG00000182670.13	12627.45513025115	0.7778089246877227	6.776751198777349e-4
ENSG00000182685.7	481.5724231454731	2.3447692123465007	5.24029623313959e-12
ENSG00000182700.4	313.59654058821303	1.4373521315297515	2.0642581681111123e-6
ENSG00000182712.15	1021.2412959845775	-1.8989891726012056	1.0799892731120128e-14
ENSG00000182718.16	6745.915732281143	-1.2776176932855485	9.921198945591276e-9
ENSG00000182732.17	1845.2944023571667	1.5022438098777886	2.897630497176144e-10
ENSG00000182742.5	990.2363205652657	0.7952007090708588	0.0010213456171769483
ENSG00000182749.5	1246.9827978233359	-1.5931010717052685	9.410083234192583e-12
ENSG00000182768.8	2387.065218778011	-0.9597276512857406	2.551019999238157e-5
ENSG00000182771.18	141.0689076218829	0.051619574676933004	0.9089549984605586
ENSG00000182774.12	42010.18079649187	-2.243587889100674	2.74052126620154e-26
ENSG00000182782.7	17.933375108236614	-0.7952483043885056	0.4009548841399536
ENSG00000182783.5	1085.3020560109114	1.9910100687426877	3.657900160950113e-17
ENSG00000182796.14	2167.383194163799	1.908908321586668	2.752542284000212e-17
