gene_name	baseMean	log2FoldChange	padj	condition
YGR028W	882.616707519078	0.7608452066820801	0.007880007642706065	WT_42C
YGR029W	491.1838730543928	2.512154702932664	4.074550172111476e-16	WT_42C
YGR030C	192.61111874541308	-0.11961697719920289	0.7730934561934347	WT_42C
YGR031C-A	0	NA	NA	WT_42C
YGR031W	291.7168615690932	-0.4709931480495648	0.17368788416820735	WT_42C
YGR032W	11007.586716407139	-1.8803341930724375	2.3624459975900714e-11	WT_42C
YGR033C	608.74687613831	-0.17747236444139905	0.6012840095536797	WT_42C
YGR034W	4713.876063722179	3.523284644703779	6.7804119740303966e-31	WT_42C
YGR035C	101.99101268407374	2.175027981713208	7.022204284420608e-8	WT_42C
YGR035W-A	87.82732198237157	-0.44132218086298974	0.34607612841002755	WT_42C
YGR036C	256.6808930987421	-0.8851866086396374	0.008274705778388331	WT_42C
YGR037C	348.9743501635252	2.214850882094261	1.1551509132201708e-10	WT_42C
YGR038C-A	0	NA	NA	WT_42C
YGR038C-B	0.7078505705861602	-2.118388997312214	0.6105600911492388	WT_42C
YGR038W	145.9661162950119	0.22782445804241364	0.6032245051285241	WT_42C
YGR039W	21.837938161224656	-0.01584368615997976	0.9858763315612697	WT_42C
YGR040W	337.46150011559615	-0.049622461440886424	0.9055283644271915	WT_42C
YGR041W	300.4465192743154	-1.659065367897194	2.6334973190290733e-7	WT_42C
YGR042W	161.88637718814056	0.025253729470965148	0.9617512531926561	WT_42C
YGR043C	228.2544539540604	1.7088951126665894	3.0837568423387313e-7	WT_42C
YGR044C	1105.4599661222096	0.6133180829349233	0.042061075768504555	WT_42C
YGR045C	35.560105052523056	-0.07594205858213186	0.9270693457888856	WT_42C
YGR046W	493.78220422290394	-0.3203137869529187	0.37816429511208705	WT_42C
YGR047C	799.6345661116676	-0.9070429345942135	0.00378947974323575	WT_42C
YGR048W	979.7665351941541	1.6082684343609885	7.69355172292903e-9	WT_42C
YGR049W	62.13606792886456	0.4729477060671471	0.3639024840246401	WT_42C
YGR050C	176.68731980044865	1.2675170952361081	2.4381776095911312e-4	WT_42C
YGR051C	60.82389299658168	-0.7200398444326421	0.16404238937002436	WT_42C
YGR052W	583.2220981291449	1.3844768068709	2.301934702810659e-6	WT_42C
YGR053C	82.99384758302374	0.8571203576353611	0.06484558170233193	WT_42C
YGR054W	846.6256679990275	-0.5823621276306443	0.045765952065257014	WT_42C
YGR055W	1463.6663280248954	-0.06933777353631504	0.8595489085169549	WT_42C
YGR056W	137.3183212379641	-0.9148659808545966	0.01953754607262899	WT_42C
YGR057C	255.66156189912303	-0.4889992914042917	0.2715278996890927	WT_42C
YGR058W	46.02330104214424	0.6377359839194615	0.24776978640857278	WT_42C
YGR059W	92.61652711085982	-0.3431884700401942	0.5177363817228396	WT_42C
YGR060W	2131.647439459751	0.366503231662483	0.3050237478260636	WT_42C
YGR061C	7896.20757968081	-2.542183531521045	1.1375934532882154e-18	WT_42C
YGR062C	425.12672781301774	0.1688157040101106	0.664750138175791	WT_42C
YGR063C	110.5460337519118	1.6601491549070175	2.3386456819001546e-4	WT_42C
YGR064W	7.985639704723504	-0.8647846603576914	0.5099834359706799	WT_42C
YGR065C	289.3632195447999	-0.17910371846139433	0.6567779150192234	WT_42C
YGR066C	57.29392783507007	-1.0671654335166825	0.04256082309792459	WT_42C
YGR067C	49.658646066769805	-0.3489491150293098	0.5472778544175051	WT_42C
YGR068C	118.84286845037265	-1.5375221555539895	9.703285320686884e-4	WT_42C
YGR068W-A	0	NA	NA	WT_42C
YGR069W	16.6699153942793	1.7195223502065364	0.03445293367994437	WT_42C
YGR070W	1245.28513047421	-2.001843929695449	3.924209820716792e-8	WT_42C
YGR071C	245.7611732086201	-0.7253275168373544	0.043496858027178426	WT_42C
YGR072W	190.80787970663388	-0.753371714075284	0.15053440172097093	WT_42C
YGR073C	4.560529648347661	0.32719054843611145	0.8643056166250741	WT_42C
YGR074W	45.87803783175501	1.5880321519358314	0.0029194108345990816	WT_42C
YGR075C	179.86590887869949	1.0500621352902506	0.0026494426902357007	WT_42C
YGR076C	39.03834389823448	1.1552995237517039	0.07320206007268211	WT_42C
YGR077C	387.39959846484805	-0.9294309947095406	0.005627467306805642	WT_42C
YGR078C	311.1351373577583	1.612210947678818	3.909785331764578e-7	WT_42C
YGR079W	129.4023317235804	0.19509450258431424	0.691394917970442	WT_42C
YGR080W	156.0054564324777	1.9960576814231012	5.34218280938655e-8	WT_42C
YGR081C	335.94894397792586	2.026862953706135	1.4754880716866776e-9	WT_42C
YGR082W	143.47977280420287	1.7495777907889984	8.447185328095329e-6	WT_42C
YGR083C	855.7139652436136	1.188905922758109	8.63377824833416e-5	WT_42C
YGR084C	158.09797366654982	0.7414492211668477	0.05698613679072135	WT_42C
YGR085C	1054.132475485153	2.807825542581019	2.281766415382076e-19	WT_42C
YGR086C	6211.848240796428	1.925841351960628	2.773888733834731e-13	WT_42C
YGR087C	177.51880385967766	-0.10086066201192723	0.8165002811029948	WT_42C
YGR088W	1406.34465109485	-0.5377698522071389	0.0800864378598138	WT_42C
YGR089W	202.66613787189664	-1.6520526910609281	3.4918424192264555e-6	WT_42C
YGR090W	1460.6615921471862	-1.6690281858798917	8.344475965639421e-10	WT_42C
YGR091W	242.7564345099516	0.6143161913722325	0.07299001537388845	WT_42C
YGR092W	642.4085026513737	0.06963725664876845	0.85102146939552	WT_42C
YGR093W	457.92481374877326	-0.0503266017037666	0.9046030306830825	WT_42C
YGR094W	16564.466037230173	-0.5551814506734203	0.07904290154710987	WT_42C
YGR095C	92.61280656987512	1.1490529008897894	0.008151848775474736	WT_42C
YGR096W	149.62497701913497	0.09306166509162128	0.8539296868896552	WT_42C
YGR097W	428.0005206364548	-1.3631665597500549	9.759966263107953e-6	WT_42C
YGR098C	608.7914868428925	-1.8467421256986412	8.813071591468262e-10	WT_42C
YGR099W	482.060191225736	0.09937722263222773	0.7947757164031539	WT_42C
YGR100W	1359.5466418968097	-0.5002888252483864	0.081173107271803	WT_42C
YGR101W	377.7390072186617	1.4484988663662257	1.5131617495549022e-5	WT_42C
YGR102C	102.18422416310183	-0.5442454848128854	0.20926526388114922	WT_42C
YGR103W	4017.165905138534	2.0608371374839862	9.048395245187905e-13	WT_42C
YGR104C	165.83980920279072	0.3660133842934947	0.34236725371599125	WT_42C
YGR105W	212.57919464564466	2.4758112163399666	8.449050477033073e-14	WT_42C
YGR106C	2472.8197342461217	1.847389867294647	4.395912152567029e-10	WT_42C
YGR107W	22.740967940705794	-0.6011354469743985	0.44564787832463015	WT_42C
YGR108W	699.9906292622692	-1.2276924358347567	2.424160797961186e-5	WT_42C
YGR109C	68.1010921623274	-0.37576467677562336	0.4649901318528296	WT_42C
YGR109W-A	0	NA	NA	WT_42C
YGR109W-B	59.00476649838241	-0.8541930201365234	0.11708879758671971	WT_42C
YGR110W	331.1837558595777	0.8988781177294949	0.004688288804476236	WT_42C
YGR111W	880.6400481469267	1.5348375319118785	3.481192395580057e-8	WT_42C
YGR112W	193.1301793734089	-0.4367238794058703	0.24640810657776863	WT_42C
YGR113W	306.8135705045426	-0.04712878361757675	0.9068047195984782	WT_42C
YGR114C	1.4734854248119447	-1.406098221359397	0.6422884736313861	WT_42C
YGR115C	0	NA	NA	WT_42C
YGR116W	3286.777184900231	-0.5428365012460906	0.07138174404692138	WT_42C
YGR117C	862.4768890413977	0.29831556386597996	0.34236725371599125	WT_42C
YGR118W	15760.855664632874	3.933423600505482	9.439409346628735e-44	WT_42C
YGR119C	1038.384240203531	0.20697553091825024	0.5745984247522149	WT_42C
YGR120C	151.85942399744192	0.9783005843861562	0.007049880962115087	WT_42C
YGR121C	4277.946758389879	-0.46080131261630886	0.11718921940053718	WT_42C
YGR121W-A	35.47762831482216	0.4993905999798734	0.43155565640691756	WT_42C
YGR122C-A	21.491182795554558	-0.49544587829308134	0.5569199080259404	WT_42C
YGR122W	931.5442233468264	-0.39179249853603915	0.19056924419521046	WT_42C
YGR123C	1548.7805166650264	0.8588432371356929	0.004302367121938576	WT_42C
YGR124W	9893.609841331934	1.857593980364791	1.281156106483538e-9	WT_42C
YGR125W	2037.1980999221712	-1.6212729517329336	1.261163206890755e-9	WT_42C
YGR126W	109.34021373889904	-1.547969001955995	2.0871460105906936e-4	WT_42C
YGR127W	261.4050211097486	-0.4496253865358246	0.24177021586158978	WT_42C
YGR128C	369.9591622291437	0.2133497287955286	0.5554338384388771	WT_42C
YGR129W	122.9648807250829	0.9092055051208184	0.03441330666793367	WT_42C
YGR130C	1459.3672677903853	-0.12161601596039735	0.7399596193952864	WT_42C
YGR131W	371.8546236353899	0.2577651988831754	0.4939474507081522	WT_42C
YGR132C	2109.3540525793646	1.8066125594708002	1.1025836168488966e-10	WT_42C
YGR133W	77.14164003003594	-0.12946354870734095	0.8165086787203514	WT_42C
YGR134W	784.4626587497569	-1.4163236648330275	7.609210112053214e-7	WT_42C
YGR135W	1587.8003607204173	1.7468741235437588	9.100547417597846e-10	WT_42C
YGR136W	526.9532130672371	2.1588635053426124	2.3892462520099893e-13	WT_42C
YGR137W	181.98472472033885	2.3019625488820283	6.610906278757136e-11	WT_42C
YGR138C	1523.0521229409076	-0.5253068860617484	0.08201378015983661	WT_42C
YGR139W	16.625361960526696	-0.5613871769665365	0.5380687807546353	WT_42C
YGR140W	512.3502585387066	-1.4531662822460394	1.744115155131374e-5	WT_42C
YGR141W	684.3758348443905	-0.9793987064695506	7.40223686226259e-4	WT_42C
YGR142W	17244.120679514188	-1.0475997629742895	0.0015759840893402567	WT_42C
YGR143W	1128.952101720066	-1.4148313768216323	3.071150315820731e-7	WT_42C
YGR144W	100.02269871699326	0.1497621306780662	0.7589624390923583	WT_42C
YGR145W	550.6250747475526	0.42486832307048955	0.20439148640914148	WT_42C
YGR146C	199.7526538706303	0.041934989119883546	0.9248208516128186	WT_42C
YGR146C-A	36.086101288842144	-0.6211367667019789	0.33084114294168915	WT_42C
YGR147C	1126.7407694855376	0.5974768289627481	0.03589134752774904	WT_42C
YGR148C	6001.690190418516	2.2528334390662743	5.728714205066939e-16	WT_42C
YGR149W	293.4942245113109	-0.9059660225577623	0.007245800776529766	WT_42C
YGR150C	371.5902428023503	-1.7218733458625626	1.1368783624052806e-7	WT_42C
YGR151C	5.875679620609549	2.6014214755026637	0.06436585600937282	WT_42C
YGR152C	195.38879372081928	1.25528783283777	4.756870248619467e-4	WT_42C
YGR153W	232.01842610166352	0.5552833503730188	0.15803487321342038	WT_42C
YGR154C	368.42974333737374	-1.2429358708599476	2.0273149206640557e-4	WT_42C
YGR155W	5440.9844142884795	2.1937310672835375	8.064444391885167e-13	WT_42C
YGR156W	265.1313528405666	-0.6626017308455335	0.049602422435038346	WT_42C
YGR157W	7155.4134952064915	-1.34169167415477	3.147888920002685e-7	WT_42C
YGR158C	124.24426572203379	0.568847191323435	0.16843634226137968	WT_42C
YGR159C	1478.9020303094471	1.994730093744363	4.330638609613333e-9	WT_42C
YGR160W	0.6963828969186361	1.8469404880988123	0.6811313721428708	WT_42C
YGR161C	1159.5069907699888	1.2139331216064126	3.7313997446194426e-5	WT_42C
YGR161C-C	0	NA	NA	WT_42C
YGR161C-D	0.9812352049317634	0.20813080734963904	0.9601545649748633	WT_42C
YGR161W-A	0	NA	NA	WT_42C
YGR161W-B	0.2762919091198116	-0.7643256770157167	0.9078327201735725	WT_42C
YGR161W-C	499.80403346778417	1.5145680341133285	4.830523045205822e-7	WT_42C
YGR162W	6191.646116849871	-0.26067107969849845	0.3747599311843264	WT_42C
YGR163W	535.5076071311584	0.9553662324805783	0.0024295244656983507	WT_42C
YGR164W	10.619169774880111	-0.6624341699262802	0.5672615388928867	WT_42C
YGR165W	644.4439966139992	1.1160767008692702	2.7342466420503134e-4	WT_42C
YGR166W	382.4617160067523	-0.7979846999444201	0.011350935459273544	WT_42C
YGR167W	801.6286721931597	1.466234905015463	3.9990300282003246e-7	WT_42C
YGR168C	481.4611237919224	-0.7759811677762715	0.03355803251337442	WT_42C
YGR169C	190.7017908433816	0.4620872497806221	0.2063369595917227	WT_42C
YGR169C-A	97.61898007287105	1.7132861634233523	3.9472118942398204e-4	WT_42C
YGR170W	754.5998965183895	-1.7751735278302034	2.303734451719908e-9	WT_42C
YGR171C	290.4747598418136	-0.5713180162515062	0.09964034584094325	WT_42C
YGR172C	284.10587792087966	1.0409529202826637	0.0016678210161547584	WT_42C
YGR173W	863.1293498382942	1.6447807457734223	6.027677954816947e-9	WT_42C
YGR174C	131.12053944455178	2.272550456137472	1.2172981460002324e-9	WT_42C
YGR174W-A	9.477747985931185	1.9599249831453989	0.07720876581618644	WT_42C
YGR175C	14337.767511895086	2.040974628221283	7.802526520371589e-14	WT_42C
YGR176W	46.637036888736276	0.5679748784729467	0.3187764133896246	WT_42C
YGR177C	817.652639919894	-0.13030537603904072	0.7407371485905201	WT_42C
YGR178C	4581.478930449792	-0.4852826216533262	0.08336570150058746	WT_42C
YGR179C	133.79702206584489	0.6169777563824298	0.11975780921745642	WT_42C
YGR180C	5708.786809665011	2.027854010609127	2.7953511779500027e-11	WT_42C
YGR181W	15.624133792229864	0.6632715359281984	0.4559774292040801	WT_42C
YGR182C	417.4779714925992	1.3665097240413402	6.929040800031774e-6	WT_42C
YGR183C	367.78966994230876	1.104463254074545	5.702812336491766e-4	WT_42C
YGR184C	3127.281538795292	-2.5118100267598598	8.092840782642206e-21	WT_42C
YGR185C	1420.7048383636788	1.912282151673607	2.4061852128220803e-10	WT_42C
YGR186W	1721.1767581665167	0.7631401459112828	0.026407269797192413	WT_42C
YGR187C	1122.2106946176555	2.086329366577009	1.4657494317142112e-10	WT_42C
YGR188C	753.4241853234621	-0.627313190239259	0.06277218007133899	WT_42C
YGR189C	1568.5038689888997	0.3625346839645405	0.2849497419732973	WT_42C
YGR190C	7.910734623297249	-1.164690580516674	0.3847580934793621	WT_42C
YGR191W	774.9695843767049	-0.26055121146249083	0.47088768414475257	WT_42C
YGR192C	48509.05655663751	1.853022487084435	1.49435820354481e-8	WT_42C
YGR193C	715.9329011420332	0.5320541997570415	0.09291524303881347	WT_42C
YGR194C	840.7991380319158	-0.27966476089069364	0.37168809834168764	WT_42C
YGR195W	218.4320793877362	1.9286846021214663	1.646447577136507e-8	WT_42C
YGR196C	183.53001027175486	0.7797974629030335	0.07598646790784529	WT_42C
YGR197C	631.1261323457235	-0.6380837002602903	0.03824136645678269	WT_42C
YGR198W	1268.8908151636913	-0.8624167347755428	0.001974128774089618	WT_42C
YGR199W	980.2922684704926	-1.032013905012017	7.689105463755036e-4	WT_42C
YGR200C	2352.752182143525	0.39651625734541357	0.21253415705977616	WT_42C
YGR201C	276.45584594131424	0.881831945532751	0.008599211401302702	WT_42C
YGR202C	909.5936569058968	1.2356190510374552	4.114827654853256e-5	WT_42C
YGR203W	106.16958573783253	1.221242128049786	0.0028456665161457895	WT_42C
YGR204C-A	4.40745425066655	0.6725238930645213	0.6887849207240225	WT_42C
YGR204W	4272.84077524159	-0.06685233182372029	0.8605254516342095	WT_42C
YGR205W	351.5140613631431	2.0354548613731445	4.6279646179027325e-10	WT_42C
YGR206W	71.12540597898283	1.2129134296586586	0.009642312109267148	WT_42C
YGR207C	345.6686038221835	2.303930056848873	2.8909450918346256e-13	WT_42C
YGR208W	777.3375193598586	2.724667739733165	1.9477397020816037e-20	WT_42C
YGR209C	941.3608953361575	2.9710920543321757	6.742686851919512e-27	WT_42C
YGR210C	10854.039392099708	-0.9919902954309389	9.758501326905639e-4	WT_42C
YGR211W	23169.635453590512	1.6998131421004208	4.8202227140212476e-11	WT_42C
YGR212W	831.7572317190981	-0.5182607878650749	0.08796588611341397	WT_42C
YGR213C	1204.61930216829	0.7300435079578886	0.020267029818840054	WT_42C
YGR214W	5114.837944226186	3.180246701661286	1.501698594721416e-20	WT_42C
YGR215W	68.69483501352043	2.452643950388508	3.0342705884668887e-7	WT_42C
YGR216C	279.75861329724773	-1.4291767005141345	1.430256018907963e-5	WT_42C
YGR217W	801.3293026862539	-1.9765847489170933	2.8748443380470066e-11	WT_42C
YGR218W	2515.8876591858398	-0.7186965879207852	0.008577093719230522	WT_42C
YGR219W	2.031722367170675	-0.33768346396107135	0.902771160994002	WT_42C
YGR220C	110.82911765035227	1.271356499798233	0.0012385733964183543	WT_42C
YGR221C	350.779184757688	-1.2882947480647569	3.808372467207134e-5	WT_42C
YGR222W	227.9325621536807	0.8409771125293491	0.022698385640971378	WT_42C
YGR223C	553.768455098183	0.015477925673910443	0.971629579317484	WT_42C
YGR224W	303.5910754626385	-2.7235375763558793	1.7676526237337198e-14	WT_42C
YGR225W	61.11054040779059	-1.0600665014978883	0.03668356035880244	WT_42C
YGR226C	0	NA	NA	WT_42C
YGR227W	130.6175702287265	-0.30342622725180546	0.5325007218964924	WT_42C
YGR228W	6.250630388483643	0.8081509689303219	0.5722662266066537	WT_42C
YGR229C	1250.2810090453488	-0.04657916522884122	0.9078327201735725	WT_42C
YGR230W	69.1807044842732	0.832557484988079	0.0729800967033614	WT_42C
YGR231C	1058.6207786079176	-0.32851254766038124	0.2784255371751276	WT_42C
YGR232W	481.12373453623223	1.7320932260713033	3.824640662463597e-9	WT_42C
YGR233C	1140.061886692793	-2.2430941978371757	6.98879158458745e-14	WT_42C
YGR234W	20844.042832519855	2.045178470212655	1.791942741388594e-14	WT_42C
YGR235C	1248.3129608360841	2.0458976657237207	3.827978818466091e-14	WT_42C
YGR236C	48.901125696135324	-0.7235618341314015	0.19278690408962268	WT_42C
YGR237C	836.1278766112796	-0.8919822271728728	0.002970959899993854	WT_42C
YGR238C	310.34290353922324	-2.8767038157207523	4.606677121651065e-16	WT_42C
YGR239C	158.62170514759245	0.3524303106792993	0.3684764355894959	WT_42C
YGR240C	23906.470970926905	1.441872795712757	2.2943065265965568e-6	WT_42C
YGR240C-A	52.68625140982387	0.04532501334666261	0.9483757031930666	WT_42C
YGR241C	236.67002805986908	-0.7095222705703407	0.03965649078180756	WT_42C
YGR242W	3.6573707349298674	-2.7587713967086076	0.20206225450010257	WT_42C
YGR243W	47.17398423094231	1.4475332781137527	0.006097542449378693	WT_42C
YGR244C	1224.4156380735328	1.8251475021710364	8.427293616475548e-11	WT_42C
YGR245C	1843.1817568293707	-0.820330279137051	0.003096308563068884	WT_42C
YGR246C	489.9539072893848	-0.32976177261231593	0.4294151051113324	WT_42C
YGR247W	684.1381312407427	1.330421256416752	4.517160301061124e-6	WT_42C
YGR248W	1223.4194599666148	0.07859007377018719	0.824669278824574	WT_42C
YGR249W	883.9258025664751	-1.2306727042791488	1.5048417809575268e-5	WT_42C
YGR250C	10775.00323625731	0.8149673523362778	0.004107665075358071	WT_42C
YGR251W	112.18738116509294	0.7131201863096666	0.07933450738256144	WT_42C
YGR252W	352.0713154457268	-1.544185336379845	4.071942293589307e-5	WT_42C
YGR253C	2385.661024773427	2.0488866344342043	2.51896007142103e-9	WT_42C
YGR254W	17021.809464398637	1.8226195076515004	7.34729501443383e-10	WT_42C
YGR255C	844.4241189622016	-0.32237019885293167	0.29809212118094736	WT_42C
YGR256W	428.27569893809647	0.31549010987756543	0.3405843906798074	WT_42C
YGR257C	748.5399364690409	-1.492784186415432	1.8098593303027304e-7	WT_42C
YGR258C	878.5936357830168	-1.4607422029409465	3.285559387387493e-5	WT_42C
YGR259C	0.1424261540065636	0.1998659769773456	0.976119502414143	WT_42C
YGR260W	1880.9579032918048	-0.20726255533497334	0.5860904633723006	WT_42C
YGR261C	1104.4098510527688	0.12230810527943058	0.7258887189483963	WT_42C
YGR262C	477.6070674629551	2.666641388869993	6.8390649031415244e-15	WT_42C
YGR263C	267.56761478747626	-0.35145121758590075	0.3341323545938728	WT_42C
YGR264C	6116.098327236616	0.7873280094423024	0.008982016913708495	WT_42C
YGR265W	25.398016962150084	-2.447610200993694	0.0024146351174806715	WT_42C
YGR266W	955.4047655409865	0.3992687117798173	0.20753094603251684	WT_42C
YGR267C	1795.543461180714	1.0358337636951032	1.2509156709841087e-4	WT_42C
YGR268C	145.41834141502	-1.5211696061890392	1.0931928060622455e-4	WT_42C
YGR269W	30.776825940234477	-1.761976261700897	0.013337065603372583	WT_42C
YGR270C-A	0	NA	NA	WT_42C
YGR270W	2550.993570100136	-2.232598516006157	1.6059302565326406e-15	WT_42C
YGR271C-A	415.66554285404345	2.7122189022093615	1.823623122733943e-8	WT_42C
YGR271W	932.19653852218	-1.2757212016128614	5.677855821931397e-6	WT_42C
YGR273C	8.271439576666266	1.6911184365590926	0.13574090035366732	WT_42C
YGR274C	907.8827874444476	-2.239689096536313	1.951810614970742e-10	WT_42C
YGR275W	245.33251120388618	2.21690973444898	1.3354518276022109e-11	WT_42C
